,0
1272,1.1679228095245362
1273,1.1560119691729547
1274,1.1507975402390958
1275,1.1603528053414822
1276,1.1586617990416288
1277,1.1605607097816468
1278,1.1609791368067264
1279,1.1613521392607689
1280,1.1602236800312997
1281,1.1559433655428888
1282,1.1586533348226546
1283,1.1572933963406085
1284,1.158290277377367
1285,1.157260049959421
1286,1.1614048128175736
1287,1.1677874689269065
1288,1.1566355768036842
1289,1.1580575538253783
1290,1.1622624813079836
1291,1.151163618594408
1292,1.1609826679706572
1293,1.155395060300231
1294,1.1641631489348412
1295,1.1664996805906296
1296,1.1622162549495698
1297,1.1637797899866105
1298,1.1630465750885008
1299,1.15746425660491
1300,1.1598780269175768
1301,1.1661082405483725
1302,1.1648344997048379
1303,1.1586869037598373
1304,1.1586757395017147
1305,1.1608007501029969
1306,1.1602132612538338
1307,1.1591430476230384
1308,1.157243924868703
1309,1.1641087150871754
1310,1.1659370850467683
1311,1.1603263626456262
1312,1.1631716596984862
1313,1.1624215686893462
1314,1.1626485916805267
1315,1.1599000140857698
1316,1.1567859855365754
1317,1.1591645960855486
1318,1.1578300223869085
1319,1.1628267839479447
1320,1.1640540060567854
1321,1.158972551765442
1322,1.155637322072983
1323,1.152655671670437
1324,1.1510023902803659
1325,1.1587576390206815
1326,1.1614971022796632
1327,1.157693692595959
1328,1.1596646225380898
1329,1.159897581114769
1330,1.1547974182605742
1331,1.1588045170122385
1332,1.1575621317386628
1333,1.161994297466278
1334,1.1597224422574042
1335,1.1585521980774403
1336,1.1604557388281822
1337,1.154973548668623
1338,1.1581858282220363
1339,1.156892522471547
1340,1.1589891587007044
1341,1.1582885180962086
1342,1.1595973248577118
1343,1.1554250894486904
1344,1.1565449425536394
1345,1.151515918827057
1346,1.1557250487953423
1347,1.1609432057833673
1348,1.157738650292158
1349,1.1612638601624965
1350,1.156226383717656
1351,1.1518398009514808
1352,1.157268005847931
1353,1.1536364514148234
1354,1.1581560857605935
1355,1.1626554340624808
1356,1.1557705537605287
1357,1.1560023601055145
1358,1.1505334180712699
1359,1.1568029569268226
1360,1.1634330282402037
1361,1.156636648592949
1362,1.1580825677156448
1363,1.16015477455616
1364,1.1595599649178983
1365,1.1596845552921293
1366,1.1535974472373725
1367,1.1576178674226998
1368,1.161137864871025
1369,1.1569394188058375
1370,1.1580683062648773
1371,1.1576765161174536
1372,1.15414563331604
1373,1.153101634850502
1374,1.155288608466983
1375,1.157375934240818
1376,1.1604917252588272
1377,1.1604566034376622
1378,1.1622463816857338
1379,1.1591611398148538
1380,1.1523011230295896
1381,1.1573576729488373
1382,1.1593865604782105
1383,1.155894109338522
1384,1.151580537996292
1385,1.16090945892334
1386,1.1647507320594788
1387,1.155526951662898
1388,1.1545404430198671
1389,1.155967079324722
1390,1.1586345243263245
1391,1.1558733940511943
1392,1.1525537387657165
1393,1.152175201265216
1394,1.1562135122931003
1395,1.1526595931476353
1396,1.156489967125654
1397,1.1590043694067
1398,1.1539606156885622
1399,1.1594272898197175
1400,1.1580163836014272
1401,1.154435091894865
1402,1.154307085391879
1403,1.1551650103425979
1404,1.157109075114727
1405,1.1567459263801576
1406,1.1538549433100225
1407,1.1516254164361952
1408,1.1551235542881488
1409,1.1556503660202027
1410,1.1528869868946077
1411,1.1582347717642785
1412,1.1553671154785157
1413,1.1565562817013264
1414,1.1557216256439684
1415,1.153757355415821
1416,1.1535508630084992
1417,1.1517827187538145
1418,1.1498153760939835
1419,1.153982924723625
1420,1.1522219085597991
1421,1.1535247372353077
1422,1.1565697706246376
1423,1.1518331347686053
1424,1.1582289345026016
1425,1.1541920985007286
1426,1.15309638258934
1427,1.1555776400983333
1428,1.1530347183680534
1429,1.155546617925167
1430,1.1562883488893507
1431,1.1530524072557686
1432,1.1519279097366333
1433,1.1573152276074885
1434,1.1512286838173866
1435,1.1549525026559828
1436,1.1569109602355956
1437,1.1527442633217575
1438,1.1580334972381592
1439,1.1579985948622227
1440,1.1521860073786974
1441,1.153688018052578
1442,1.1517797198176383
1443,1.1555348971748352
1444,1.1551626146501304
1445,1.151841836953759
1446,1.1516316782236098
1447,1.1541214365381003
1448,1.1542765117311478
1449,1.1548108457756043
1450,1.1599548756551743
1451,1.160217940739393
1452,1.155498128299713
1453,1.1552284327459335
1454,1.1591207214307786
1455,1.159577392101288
1456,1.154747038487792
1457,1.1532620420336723
1458,1.1534319293242692
1459,1.1526686568164826
1460,1.1478371484982968
1461,1.1503124791771173
1462,1.1639266756296156
1463,1.1614322600722313
1464,1.1571945666074754
1465,1.1582074061274528
1466,1.1534964824086429
1467,1.1561551096832752
1468,1.1524180547094345
1469,1.148517964363098
1470,1.148624966019392
1471,1.1467158518886567
1472,1.1461888962984086
1473,1.156271896004677
1474,1.161604146938324
1475,1.1494698140239716
1476,1.1345130473023655
1477,1.154977341991663
1478,1.1276304532921315
1479,1.1447374687433243
1480,1.1553465859615804
1481,1.1532285237646103
1482,1.1696616147983074
1483,1.1567812589216233
1484,1.1594029748260974
1485,1.1638721269273757
1486,1.1577308350038529
1487,1.1756942945241928
1488,1.1645704349040984
1489,1.2078764307498933
1490,1.1831733282494545
1491,1.1775670927977562
1492,1.143430734960437
1493,1.142790277261138
1494,1.1656550611424448
1495,1.1750588291740418
1496,1.1462618916320801
1497,1.1524561465597152
1498,1.1444181781101228
1499,1.1677266634345054
1500,1.1651881452035906
1501,1.1683940833818913
1502,1.161713212058544
1503,1.1434091447335482
1504,1.1642356481432914
1505,1.1672504840433597
1506,1.1565834220290183
1507,1.1347667324268818
1508,1.1492358950710297
1509,1.1650579527711868
1510,1.152941048977375
1511,1.1534556075954436
1512,1.149806587958336
1513,1.1640280671620369
1514,1.160605214958191
1515,1.154385109858513
1516,1.1545940002930164
1517,1.1543861123013497
1518,1.1519068887621164
1519,1.1480599544763566
1520,1.1526014047789572
1521,1.1514665614032746
1522,1.1588353897333146
1523,1.1739110126256942
1524,1.170318082137108
1525,1.1572704479026794
1526,1.1631302184093
1527,1.155535308548212
1528,1.1532781085294486
1529,1.1528901583701374
1530,1.1504005661851167
1531,1.162254437801838
1532,1.157927833840847
1533,1.1561762249207497
1534,1.1567354035377502
1535,1.153773672889471
1536,1.1559131613457203
1537,1.1519120718723534
1538,1.1551639435350893
1539,1.1565494158172607
1540,1.1529106356823444
1541,1.152076032927036
1542,1.150612294485569
1543,1.1495041393232346
1544,1.1492619185769557
1545,1.1536827789437771
1546,1.1564999238967897
1547,1.1574992904782295
1548,1.1550764434432985
1549,1.1543973114067316
1550,1.1516263902425765
1551,1.1487928039455415
1552,1.149572025126815
1553,1.148351801407337
1554,1.1477803033655882
1555,1.1530411290502547
1556,1.1508154616093635
1557,1.153463763771057
1558,1.1595387859416006
1559,1.1539056130182743
1560,1.1559895390677453
1561,1.1524614533495903
1562,1.1487058825260401
1563,1.1534850726556778
1564,1.1499608568674324
1565,1.1474491698384286
1566,1.1528854504430295
1567,1.1602910769653318
1568,1.1540830143356322
1569,1.150665267829299
1570,1.159454898583889
1571,1.1558833617460729
1572,1.1483830207794903
1573,1.1503547609460354
1574,1.1515924402272701
1575,1.1590565246677398
1576,1.1537723190307618
1577,1.15976066893816
1578,1.1541824869680406
1579,1.1576273945903777
1580,1.1534196188539267
1581,1.1499372748947145
1582,1.1598622160696985
1583,1.1614328745961189
1584,1.1611803576803208
1585,1.156909914007187
1586,1.1557924308776855
1587,1.1520905878973007
1588,1.1517628535294533
1589,1.1504586695414782
1590,1.1495511108338832
1591,1.159931867543459
1592,1.1596139013051987
1593,1.1591214080286025
1594,1.158493168334961
1595,1.1678549222826957
1596,1.16281694404006
1597,1.156351377391815
1598,1.1626746975553035
1599,1.1558165410757064
1600,1.1574180302143098
1601,1.1564633933925628
1602,1.151465460140705
1603,1.1581213128447534
1604,1.1566237819349765
1605,1.1565047186017035
1606,1.1590211330056188
1607,1.163792686390877
1608,1.163079461277723
1609,1.158747368249893
1610,1.1590603251993656
1611,1.1607412278413773
1612,1.158498171014786
1613,1.156405499972105
1614,1.1556466764450073
1615,1.1528346293628216
1616,1.154699405130744
1617,1.1536386673152446
1618,1.1552416322529317
1619,1.1617875702381135
1620,1.1530546549797058
1621,1.1539812115496397
1622,1.1581638967216015
1623,1.1552407056450842
1624,1.1546734934151173
1625,1.1498536556720735
1626,1.1545887434649469
1627,1.1599199609613418
1628,1.1550359360468387
1629,1.1531317688226699
1630,1.1566579353439808
1631,1.161878251876831
1632,1.160186124536991
1633,1.1535519688796996
1634,1.1570668100631238
1635,1.1617968891584873
1636,1.1594172976851465
1637,1.1591496545505524
1638,1.1530327016925812
1639,1.1557273996621371
1640,1.1582048469513655
1641,1.1582167538166048
1642,1.1580370843505858
1643,1.1580399646908046
1644,1.1569863169831038
1645,1.155332550869584
1646,1.1553300419795514
1647,1.1569192519629001
1648,1.161092969340086
1649,1.1600192326307297
1650,1.158772668477893
1651,1.1606918174219134
1652,1.1641674614667892
1653,1.15889476801157
1654,1.1597561157524585
1655,1.163917114224434
1656,1.1566804786634446
1657,1.1587497163295746
1658,1.1539199807965757
1659,1.157185403802395
1660,1.155814662938118
1661,1.1557770386695863
1662,1.1556478755933046
1663,1.1580858096528053
1664,1.1581019584536552
1665,1.1538351857483387
1666,1.1637977387094498
1667,1.1633122839820387
1668,1.1530022068333627
1669,1.1581895477151871
1670,1.1566949070072174
1671,1.1614832888579367
1672,1.1583069189655781
1673,1.1661069456839561
1674,1.1649708055019379
1675,1.1556544836384057
1676,1.1521784236311912
1677,1.1583089447033403
1678,1.1601257953310014
1679,1.1600750454425812
1680,1.1572360486620665
1681,1.1566717399549484
1682,1.1581613219267128
1683,1.1558810998499394
1684,1.1560015654563904
1685,1.1612261754226685
1686,1.162582780227661
1687,1.1588059281945227
1688,1.1609460288476945
1689,1.157519234609604
1690,1.156105960623622
1691,1.1614262327587606
1692,1.15748088209033
1693,1.1571099216639995
1694,1.1621827115249634
1695,1.1578361502605679
1696,1.158662612056732
1697,1.1558647957652808
1698,1.162137596025467
1699,1.161159999217987
1700,1.1590413331484795
1701,1.1595481434226036
1702,1.1570916198813914
1703,1.1637519977092743
1704,1.1559909093368053
1705,1.1563504094302655
1706,1.1546606803584099
1707,1.1539419524836538
1708,1.1563014408946037
1709,1.1561103383767606
1710,1.156874899162054
1711,1.1576564025163651
1712,1.1532849570751191
1713,1.1586969884753227
1714,1.1589505717277526
1715,1.156798136422038
1716,1.1520290367615225
1717,1.15149653134048
1718,1.1558181566780805
1719,1.1549703165769576
1720,1.15252196406126
1721,1.1566316692233085
1722,1.1600324786710738
1723,1.1578903702962398
1724,1.1551364061027765
1725,1.155149360177517
1726,1.1589067913961408
1727,1.1632793570029736
1728,1.1518691424852607
1729,1.1529351849234104
1730,1.16496124625206
1731,1.1629782593226432
1732,1.1549606363350153
1733,1.1544830439090727
1734,1.1562110801512002
1735,1.1643469178044796
1736,1.1562240344810484
1737,1.1531949200677871
1738,1.1621189606261253
1739,1.1567785856187343
1740,1.1571134457588197
1741,1.1608305256259441
1742,1.1592910598087312
1743,1.158195545260906
1744,1.1519489502745868
1745,1.150674767856598
1746,1.1527626099354027
1747,1.16110332903862
1748,1.1638315700912476
1749,1.1660599253225328
1750,1.1622230768203736
1751,1.1604124076366424
1752,1.15354942807436
1753,1.1555101600784063
1754,1.1556698284626006
1755,1.1500275332790615
1756,1.1557308356380462
1757,1.1574783348065614
1758,1.1582308461678028
1759,1.1610505418562889
1760,1.1532056233149768
1761,1.1576162491297721
1762,1.1597618766367435
1763,1.158856272292137
1764,1.155133787660599
1765,1.1499400763821603
1766,1.1487360999917984
1767,1.1516893604445457
1768,1.1494415822911264
1769,1.1537279822826387
1770,1.1517636390924453
1771,1.1550252674639225
1772,1.1554648257225753
1773,1.1541412976056338
1774,1.1628138403654098
1775,1.1730163920831682
1776,1.1501341215848924
1777,1.173235875029564
1778,1.1557018793845177
1779,1.1492221734523773
1780,1.1634896692728995
1781,1.1639325079226495
1782,1.1796206658363342
1783,1.1621719011819363
1784,1.164358512134552
1785,1.2061346345376969
1786,1.1859497130107879
1787,1.145123298754692
1788,1.1729462348270416
1789,1.16222321041584
1790,1.1534553085684776
1791,1.1402625164079667
1792,1.1479421706479789
1793,1.1741716011083125
1794,1.1567954245126246
1795,1.1453011615240576
1796,1.1547733478474616
1797,1.1705056041526796
1798,1.1427442525839806
1799,1.165267305010557
1800,1.166483930735588
1801,1.1676237132418157
1802,1.1696923906564713
1803,1.1652965986490251
1804,1.1606071532297133
1805,1.1706454103040693
1806,1.1510375678730012
1807,1.1602402057671546
1808,1.1587799398815632
1809,1.1584911208581925
1810,1.1625858776056768
1811,1.1764766861772535
1812,1.165787210022211
1813,1.1618501626110076
1814,1.168789233648777
1815,1.162670675086975
1816,1.1579801463603974
1817,1.166953574448824
1818,1.146465663790703
1819,1.1695447925055027
1820,1.1719983876597881
1821,1.161562795996666
1822,1.15732858379364
1823,1.153227692041397
1824,1.159670351924896
1825,1.146594971072674
1826,1.1638167073202133
1827,1.1608215920627116
1828,1.1507809956336021
1829,1.1548338791704178
1830,1.1620329692542553
1831,1.156036770274639
1832,1.157600528895855
1833,1.15402687109828
1834,1.1652617286014557
1835,1.1669556646919248
1836,1.1555713734912871
1837,1.1531013347923755
1838,1.1552396828883886
1839,1.1544935734689235
1840,1.1545641061365606
1841,1.1557731663399935
1842,1.158247216154337
1843,1.15983639731884
1844,1.1586095112490653
1845,1.1614926320791243
1846,1.1601370153450965
1847,1.1558655205398798
1848,1.157940237736702
1849,1.151571979265213
1850,1.1491137022107838
1851,1.1527122895938158
1852,1.1638406084132193
1853,1.1583129844880105
1854,1.159091223258972
1855,1.1555785936415197
1856,1.158108087539673
1857,1.1655862766361236
1858,1.1562895287573338
1859,1.1531827320301533
1860,1.1464436758953331
1861,1.1486807001399995
1862,1.1623366745948793
1863,1.1533772495651244
1864,1.1481388635909557
1865,1.1595114031553269
1866,1.1540495884776116
1867,1.1601011897087097
1868,1.1494227349054813
1869,1.1564175108522177
1870,1.164042487335205
1871,1.162360239931345
1872,1.1627466933488846
1873,1.1589981405615808
1874,1.161962125325203
1875,1.1547894313287734
1876,1.154744976221323
1877,1.1569832901620865
1878,1.1536014035320283
1879,1.1503496733373404
1880,1.1576990132570266
1881,1.1567612988054752
1882,1.157158221707344
1883,1.1568861262023449
1884,1.155980287823081
1885,1.1625652423858641
1886,1.1646553802204132
1887,1.160517994480133
1888,1.1657634723687171
1889,1.1639561066365243
1890,1.1603457877635954
1891,1.161858313908577
1892,1.1545169400423765
1893,1.161070995669365
1894,1.162261564385891
1895,1.1598519659376143
1896,1.1614928503060342
1897,1.1613829380130767
1898,1.1610788075852394
1899,1.1650407836246492
1900,1.1644119804096222
1901,1.1597631483078001
1902,1.1604775705432893
1903,1.1582724121928214
1904,1.1564534857201576
1905,1.1532242462074758
1906,1.1558178071510792
1907,1.155532555859685
1908,1.1571735039854047
1909,1.1543573820978403
1910,1.1538161324352025
1911,1.1565298338347674
1912,1.1529589283609392
1913,1.1601411065769194
1914,1.1556301625239849
1915,1.1586488785618543
1916,1.1597280046415328
1917,1.1553176566278933
1918,1.1571168322145937
1919,1.1615857660281657
1920,1.160964732027054
1921,1.1597683339190483
1922,1.1561382465314864
1923,1.1541970004463196
1924,1.1568202072143556
1925,1.1543031859993935
1926,1.1533267673146725
1927,1.1509128115177154
1928,1.152608933915496
1929,1.155343971052766
1930,1.1591828467679024
1931,1.1557912899130582
1932,1.1602053123009206
1933,1.1601353276252748
1934,1.153357216066122
1935,1.1607356819343566
1936,1.1597529303932188
1937,1.155724412202835
1938,1.1578666852378847
1939,1.1560041256999969
1940,1.152700625026226
1941,1.1523108245217801
1942,1.1509120797443388
1943,1.160035933470726
1944,1.1607336634111405
1945,1.1523416137462854
1946,1.1594838862276078
1947,1.1595948460161687
1948,1.1565297398269176
1949,1.1579644233345985
1950,1.152923845567703
1951,1.1625600244069099
1952,1.1594976571583748
1953,1.1574656449455023
1954,1.1648172660470009
1955,1.1597422367191317
1956,1.1565805257481339
1957,1.160429189325571
1958,1.1610398829698563
1959,1.1591036464118958
1960,1.1560453382349014
1961,1.1613947917771341
1962,1.1613327489376069
1963,1.1583875962328911
1964,1.1566453328430653
1965,1.1581748000448941
1966,1.1642050992369652
1967,1.1672974080467224
1968,1.1679685068011283
1969,1.1705554973602295
1970,1.1652653389561176
1971,1.1565761320352554
1972,1.1611014274978637
1973,1.158264288672209
1974,1.1566069951093194
1975,1.1557209002566338
1976,1.1571334466177225
1977,1.1566306571263076
1978,1.1471241527527571
1979,1.1535225014734267
1980,1.1583311044812203
1981,1.1569705860358477
1982,1.1528785002529622
1983,1.1528044424831867
1984,1.1592629556798937
1985,1.1565199663817884
1986,1.1506267718362808
1987,1.1568134943258763
1988,1.1593014161145687
1989,1.1581090855360032
1990,1.1593748547041416
1991,1.1638135693967342
1992,1.15666596467793
1993,1.1574644539654255
1994,1.1587018211984634
1995,1.160465865254402
1996,1.1601581355929373
1997,1.1552647281646728
1998,1.1532240866363048
1999,1.157628392543793
2000,1.159120095438957
2001,1.1544231734848023
2002,1.1522402807199954
2003,1.15733799128294
2004,1.1519588256561757
2005,1.157169171050787
2006,1.1617825210773944
2007,1.1553230669832228
2008,1.163676678006649
2009,1.1567400998032094
2010,1.154771015921235
2011,1.1574521726310252
2012,1.161269213795662
2013,1.1473025669664145
2014,1.1623336486673355
2015,1.1477952744579316
2016,1.159725134345293
2017,1.1626333149576187
2018,1.1542613214939832
2019,1.1531735550761222
2020,1.1619947591447832
2021,1.153024554282427
2022,1.1614919270515442
2023,1.1564841434937716
2024,1.1575719209766386
2025,1.157284848818779
2026,1.157066313922405
2027,1.155551345951557
2028,1.152528012290597
2029,1.157823959798813
2030,1.156863931003213
2031,1.1581100079345703
2032,1.154606474132538
2033,1.150762325592041
2034,1.1566886142015458
2035,1.152642155277729
2036,1.149826678687334
2037,1.1657967949676513
2038,1.15994465334177
2039,1.1596237946963313
2040,1.1523212114810943
2041,1.1540736028313636
2042,1.1619273307228088
2043,1.156387184278965
2044,1.151686942988634
2045,1.1559300753325223
2046,1.154470771818757
2047,1.1548350597953796
2048,1.1543957790774109
2049,1.1663377462863922
2050,1.1675700074207782
2051,1.1587294841408728
2052,1.153881938253641
2053,1.1513009541451933
2054,1.1490542389756442
2055,1.1522956000185014
2056,1.1554075578975678
2057,1.1563373881423473
2058,1.1548411414295436
2059,1.1517727953088284
2060,1.155099739767909
2061,1.155015668065548
2062,1.158954157501459
2063,1.165515018234253
2064,1.1500708392333985
2065,1.164647904059887
2066,1.1638517875838281
2067,1.1454521616250275
2068,1.131239352867007
2069,1.1701293362081049
2070,1.148346160838008
2071,1.1583837295615673
2072,1.1475614072751998
2073,1.1623479804039
2074,1.1646662772881986
2075,1.1561854342138767
2076,1.1455407966148854
2077,1.153264678287506
2078,1.1530438810032606
2079,1.1582207353639604
2080,1.1529065008163453
2081,1.1507488900780678
2082,1.1490180814862252
2083,1.1500241883724929
2084,1.144816066160202
2085,1.146634819187522
2086,1.161917501926422
2087,1.1406104542827606
2088,1.1543354417991638
2089,1.1704132420921327
2090,1.1499661697494983
2091,1.1654054354345798
2092,1.155854350811839
2093,1.1600275315475463
2094,1.1616202345061302
2095,1.1863742838191986
2096,1.157680481686592
2097,1.1711833753919603
2098,1.1584985853707792
2099,1.1648209506559373
2100,1.16296325399518
2101,1.167067534275055
2102,1.1742805487537384
2103,1.1637426512622833
2104,1.1535248215430973
2105,1.1517777715229989
2106,1.1480993825799228
2107,1.1535297338497639
2108,1.1628516142511367
2109,1.1563559169787168
2110,1.1597907519388198
2111,1.1601228479290007
2112,1.153704858893156
2113,1.1559266639703512
2114,1.1606240016126632
2115,1.1585297805297374
2116,1.1580335881233217
2117,1.159982437491417
2118,1.1589392878746987
2119,1.1569618162465096
2120,1.1533262136781215
2121,1.149821702734232
2122,1.1536658498954773
2123,1.1621177635574342
2124,1.157360701060295
2125,1.1553137271404266
2126,1.156118939013481
2127,1.1522763711333275
2128,1.1620395298433304
2129,1.165498538160324
2130,1.1570177220821383
2131,1.1584097216320037
2132,1.1334397690665723
2133,1.1436967454004288
2134,1.1574081936538219
2135,1.1382525330984594
2136,1.1498893899178506
2137,1.1638707221984863
2138,1.1614734923565389
2139,1.1500096495056151
2140,1.1636140144014357
2141,1.1564372293663026
2142,1.145811183013916
2143,1.1506834952169658
2144,1.1560495526683332
2145,1.1597722946882247
2146,1.1565639997017385
2147,1.1546379490375518
2148,1.160286356472969
2149,1.160388823299408
2150,1.1549595387411116
2151,1.1429728229546547
2152,1.1498198805570603
2153,1.1626809752190113
2154,1.1656854028701782
2155,1.1538454479038716
2156,1.1531934382915496
2157,1.1596954887485504
2158,1.1629930600833893
2159,1.1517575922060013
2160,1.171855767123699
2161,1.167993237104416
2162,1.1627268815088272
2163,1.155778900383711
2164,1.1510990768504141
2165,1.152920276094675
2166,1.1649619641685485
2167,1.1590404850506784
2168,1.1592942917585372
2169,1.159839785706997
2170,1.1554071440845728
2171,1.158727494920492
2172,1.1597822173953056
2173,1.1541446056461333
2174,1.1651754236030578
2175,1.1585638334512711
2176,1.152629533930421
2177,1.1634507670998575
2178,1.1577399708747864
2179,1.154864241719246
2180,1.158361987953186
2181,1.1516833385181426
2182,1.160061163585186
2183,1.1629791066288948
2184,1.1585329357862473
2185,1.1613913372778895
2186,1.153563721484542
2187,1.1562280232763291
2188,1.1586697916936874
2189,1.1540982685804366
2190,1.1558537943828107
2191,1.1544549691462518
2192,1.1568460943222048
2193,1.1538525982689858
2194,1.1558696689796448
2195,1.1539244702100755
2196,1.1604014154624938
2197,1.1596381768083572
2198,1.1518928953242302
2199,1.1558316115647556
2200,1.1510527602553366
2201,1.1565167969334125
2202,1.1591471728944778
2203,1.1547609477102758
2204,1.1570365757846832
2205,1.1517926466321946
2206,1.1436085244250298
2207,1.1535803890877963
2208,1.1567296014690398
2209,1.1523222371900084
2210,1.1537815102779867
2211,1.1504721283489467
2212,1.1501973202973603
2213,1.1583365940773487
2214,1.1545054345011712
2215,1.1591543339610098
2216,1.1660015366375445
2217,1.1532668990314008
2218,1.1589584434890747
2219,1.1565458659762144
2220,1.1583515980625152
2221,1.162602615931034
2222,1.1555368366420269
2223,1.1599054452598097
2224,1.156004772837162
2225,1.1511779514461755
2226,1.1571183914852143
2227,1.1561798367500304
2228,1.1585667894601823
2229,1.1583796519851683
2230,1.1562829430365562
2231,1.158978188815117
2232,1.1550413645052908
2233,1.1468825860762597
2234,1.1525487635898588
2235,1.159839512000084
2236,1.1532613079327345
2237,1.154825770599842
2238,1.153693754386902
2239,1.1515180170464516
2240,1.1542873570954801
2241,1.1514954569101332
2242,1.1553451486229895
2243,1.153570219564438
2244,1.152973777526617
2245,1.1489619675791263
2246,1.1537173339009286
2247,1.1546486120080948
2248,1.1488160420435667
2249,1.1491819639205934
2250,1.152882390178442
2251,1.1584557462334635
2252,1.1550455943095685
2253,1.148608556614518
2254,1.1526346190887689
2255,1.1548338706183434
2256,1.1468947898107766
2257,1.152160219321847
2258,1.1540926241004468
2259,1.1577812548995017
2260,1.1543702121257784
2261,1.1497906597971916
2262,1.1504299067157508
2263,1.1518820629370214
2264,1.158073964166641
2265,1.147839706392288
2266,1.1536943418413401
2267,1.1544421328103542
2268,1.1501229512411355
2269,1.1515565782898665
2270,1.1530558669799567
2271,1.1526163977479933
2272,1.155066797324419
2273,1.1577146608400344
2274,1.1548144321894647
2275,1.1511834578168394
2276,1.154316805398464
2277,1.1528660914450883
2278,1.159213860003948
2279,1.1539306354880334
2280,1.150781910467148
2281,1.1493159177720547
2282,1.1512272323942183
2283,1.1514328828811646
2284,1.1500311770439149
2285,1.1502758418560026
2286,1.151320829296112
2287,1.1533309288799765
2288,1.151186727670431
2289,1.151960767865181
2290,1.1543403420448304
2291,1.151463327565193
2292,1.150735050880909
2293,1.147434482908249
2294,1.1481964771556854
2295,1.1433214487600327
2296,1.1516555554521084
2297,1.155178575270176
2298,1.1490525499248503
2299,1.1538717025172711
2300,1.1542261793017388
2301,1.1505231838512422
2302,1.1568449912667276
2303,1.1522192906796933
2304,1.1554494364976882
2305,1.154601852865219
2306,1.142883872089386
2307,1.1467598060101272
2308,1.1530166487658025
2309,1.1484635927599671
2310,1.1532296913123132
2311,1.1459445295995474
2312,1.1539687750506402
2313,1.1533223516476154
2314,1.1459972691339255
2315,1.1596250523626805
2316,1.1569479176402093
2317,1.1474262383276224
2318,1.1530883304202557
2319,1.1490023442655803
2320,1.1567039745092391
2321,1.1558569312989713
2322,1.149705725405216
2323,1.1507642609596254
2324,1.1462254031640293
2325,1.1453705738711357
2326,1.154607239663601
2327,1.1524858450412752
2328,1.1486076440441608
2329,1.145851519947052
2330,1.1462615033948422
2331,1.146708496992588
2332,1.1471441435205936
2333,1.1514280920052529
2334,1.1478609220170974
2335,1.1513878769242765
2336,1.1424668737429382
2337,1.142697660651803
2338,1.1424500971078873
2339,1.151220927911997
2340,1.1496376938492059
2341,1.1466750233799219
2342,1.1378306625270844
2343,1.1447357539886236
2344,1.1533664539802075
2345,1.1406306658029557
2346,1.1570143326711655
2347,1.1463727164649962
2348,1.1410254329001903
2349,1.1498498259955645
2350,1.1506884537136555
2351,1.148700332196355
2352,1.13625335883379
2353,1.181923639154434
2354,1.1511752784252165
2355,1.1674803943157197
2356,1.1431659304738044
2357,1.1392987015569211
2358,1.1865234302282333
2359,1.2368279282569885
2360,1.142071052699089
2361,1.140004409623146
2362,1.1344588680505754
2363,1.1631319922232628
2364,1.1546433326601981
2365,1.0692110390216112
2366,1.1692772477853297
2367,1.1242195770549774
2368,1.1552853940916061
2369,1.136512261378765
2370,1.1317069566547873
2371,1.150811868507862
2372,1.1503316614151002
2373,1.1509075037419796
2374,1.1540190047836305
2375,1.1619808154153823
2376,1.1571519339346887
2377,1.1509490793442725
2378,1.141505067309737
2379,1.1549520545625687
2380,1.1600501628220083
2381,1.1502810789585112
2382,1.150390207977295
2383,1.1528775825834274
2384,1.142995263338089
2385,1.1423060519313812
2386,1.143685074378252
2387,1.1599136042833327
2388,1.1716473109221457
2389,1.1588526832497121
2390,1.1540849038887024
2391,1.1478959987586737
2392,1.1499085979765653
2393,1.1609773500061036
2394,1.1579969635140897
2395,1.1532777950310706
2396,1.148512488770485
2397,1.1504198296546937
2398,1.1556135485219954
2399,1.1508004016280173
2400,1.1472977954882384
2401,1.148230601437092
2402,1.1557297396492958
2403,1.1502085090351104
2404,1.1435316434097291
2405,1.1503828002119065
2406,1.1538170469760893
2407,1.148650622138381
2408,1.1465292624855041
2409,1.1460220050227643
2410,1.1427566940784455
2411,1.1470260228347777
2412,1.1480090672779084
2413,1.146873714108467
2414,1.153508241546154
2415,1.1490396388721467
2416,1.1500512859153749
2417,1.1469924911141396
2418,1.1520568975138665
2419,1.1443755534052849
2420,1.1465561103105546
2421,1.1579424400544167
2422,1.1535580018758773
2423,1.1542422127568723
2424,1.1500237091875076
2425,1.1432865707755089
2426,1.149167519634962
2427,1.1485119275969269
2428,1.1431823718607426
2429,1.152829665943384
2430,1.15253564535141
2431,1.1387705078792572
2432,1.1480705425930022
2433,1.144998434547186
2434,1.147879356622696
2435,1.156455494402647
2436,1.1494747052955627
2437,1.1509366407108308
2438,1.1482856170058249
2439,1.1345302107238768
2440,1.1449997769534588
2441,1.1550284775209427
2442,1.1489864720606804
2443,1.1580523816370967
2444,1.1514163652658462
2445,1.1480413168668746
2446,1.1600131249451637
2447,1.1531210381531716
2448,1.1449383914506435
2449,1.1531469376802446
2450,1.1520326521396638
2451,1.1582475419282914
2452,1.1574417159497739
2453,1.14793138669312
2454,1.1479918940770626
2455,1.1576456738615035
2456,1.1511702407670021
2457,1.1485274730449915
2458,1.1475853126591442
2459,1.1564905652236939
2460,1.1549524037587642
