,0
2486,202.46365936432542
2487,-28325.06725183589
2488,552.9593908886756
2489,-106.13231812911917
2490,454.23497056784436
2491,-10089.315024835345
2492,-1007.1816229930707
2493,-551.9841106620299
2494,83.10310755256168
2495,329.0200677775799
2496,146.64121063769318
2497,237.08427897140615
2498,-188.9239603733444
2499,-422.77705907556924
2500,273.85563368346925
2501,-298.95392167045264
2502,1500.8841372709242
2503,-98.99746467459977
2504,234.48284680183676
2505,-50.47921558710027
2506,57.550994885036424
2507,408.2786044854828
2508,272.08967304712974
2509,3011.305501769789
2510,116.23797125051652
2511,-135.8979206257083
2512,-1825.3821415892044
2513,736.852341539036
2514,1148.0630875940835
2515,-7843.144328585467
2516,-5362.807576441409
2517,856.2047878272878
2518,839.6778669956612
2519,11420.026436806773
2520,164.04508825681773
2521,196.8685231406434
2522,1308.748335724586
2523,-107.26896537695012
2524,340.3445739952129
2525,-3011.059345051758
2526,1160.98745062663
2527,577.4667798584659
2528,579.6100627539408
2529,-1110.4097688308093
2530,-4923.507970402649
2531,1243.3544841729272
2532,-873.8232508558374
2533,583.1930716880915
2534,-515.945084774573
2535,-3198.3180547331663
2536,203.45962193612172
2537,-704.889776866847
2538,573.9744307915773
2539,279.74157722448115
2540,-734.6790095395758
2541,-1050.951929485824
2542,-56.80224346697176
2543,-2388.209240085566
2544,-361.92686402303104
2545,2522.1720473109303
2546,478.46123701476864
2547,-13263.577295762256
2548,6341.851944960224
2549,2711.298922827675
2550,112.11732779217141
2551,-6511.14565538405
2552,1956.7056403005736
2553,2531.139593006487
2554,1366.3617888633662
2555,278.2587263872422
2556,-1119.239054796093
2557,3476.476009389095
2558,704.2443849879651
2559,-1561.6525315457548
2560,-872.8085187913118
2561,6557.63701309333
2562,1062.5478408241584
2563,-1043.6786514900984
2564,5339.886936339869
2565,85.24083934393552
2566,4845.821526783186
2567,-6340.768062467167
2568,4440.390022655985
2569,1075.2439042787914
2570,1656.2231935716482
2571,26895.68486848795
2572,-57665.96745694634
2573,-14426.334675557371
2574,9615.78520362257
2575,-16479.471144466177
2576,68479.02618274979
2577,-7189.075278393496
2578,-124118.64849930555
2579,-25876.9840394966
2580,42960.29839429218
2581,-95691.94400609336
2582,5405.311077925672
2583,926.5852263027595
2584,-5326.922460781116
2585,-867.2058171208084
2586,-21326.402260066814
2587,-5350.2704024176
2588,253.24197984644192
2589,-1653.4998071187722
2590,-1533.3994018042276
2591,-277.3346376963122
2592,2188.6568125029576
2593,12103.52757439093
2594,-2523.8398395032245
2595,-655.8319364403815
2596,2331.911854480699
2597,-773.5242885008353
2598,-881.0974855375307
2599,336.67893490362906
2600,-8510.071506578097
2601,-145.1814535345962
2602,6121.598872682945
2603,-16436.29742271061
2604,1119.8008392861645
2605,-43914.94298604863
2606,-1657.1027578790663
2607,3949.313299688287
2608,4180.366908749994
2609,-3140.5134656512964
2610,-3860.6436117214976
2611,-13671.480653813322
2612,1879.0274822018705
2613,-1079.4117223527642
2614,-44.193088882157895
2615,1607.7262928696687
2616,-554.9468546527412
2617,-8915.759985766634
2618,-4216.712112222947
2619,2512.178393575318
2620,-129.49665605263058
2621,3617.376749565148
2622,758.817949763538
2623,-421.2227235493384
2624,-523.1662023571099
2625,489.6536802870355
2626,9969.98527011949
2627,274.42639857027604
2628,-190.76765871093585
2629,-2068.4508332348923
2630,1036.5630259741467
2631,-2037.1529982914299
2632,2707.5729421393125
2633,213.6053650309971
2634,-3143.01549998698
2635,-19338.443025678844
2636,9411.769999673357
2637,-645.8633394508178
2638,-887.5410586575052
2639,325.25075099265206
2640,1239.632391371543
2641,-26527.21477346355
2642,1525.7857556304807
2643,1421.1227912845018
2644,-2215.3762115071995
2645,-1924.6196514194235
2646,-2957.099989878544
2647,2297.5494212199033
2648,507.19741080260184
2649,-13.64844567871711
2650,1234.431334199873
2651,-226.83842977496732
2652,2100.1899411540953
2653,-9631.98410778815
2654,-2545.13410107441
2655,-8902.26307536942
2656,-4040.660500443949
2657,-1059.519212362075
2658,-21929.853751235107
2659,-9531.798430167455
2660,2577.3482333263205
2661,745.7424802161893
2662,9584.584056022904
2663,-3932.419665944785
2664,-3858.106530953564
2665,293.3694937860297
2666,-12028.832045349536
2667,33448.4326464116
2668,-141.95039368735377
2669,3509.1886938029843
2670,5254.689111883876
2671,1449.7821057482938
2672,2662.4613209951503
2673,51.24252883519402
2674,-50.46625084362722
2675,1112.7098613752441
2676,468.6492092058333
2677,308.01444272613946
2678,215.1486081926389
2679,-42457.700336409274
2680,-1701.6301881570196
2681,-42.950260387365745
2682,1027.412942982383
2683,538.68575309263
2684,-654.1124317779867
2685,236.30207427546216
2686,367.4578393830558
2687,544.3361507718023
2688,1332.3838136705235
2689,746.5560999854761
2690,-521.8664370374274
2691,-500.4654461163909
2692,588.0557385918394
2693,-7285.065607466004
2694,265.0449087847644
2695,-369.3308383179734
2696,-169.59921765887162
2697,1378.2639420081512
2698,-78.85839469173476
2699,356.9251746156168
2700,304.2845584365692
2701,602.7924433652781
2702,-386.1629840671897
2703,239.51916817928628
2704,-31.446627816999552
2705,1384.5792416364593
2706,2075.1857507020404
2707,-17.71590128177894
2708,896.4077397750975
2709,-297.92206574946886
2710,7696.809323579328
2711,399.4195231087998
2712,-94.34394910243509
2713,1718.3488106829764
2714,938.5239894640325
2715,-175.59911801431076
2716,-91.3193688437459
2717,-422.7404626627866
2718,611.0120804566777
2719,1491.5298562388205
2720,-88.99244055323027
2721,-434.5193974992478
2722,1090.2167867756887
2723,6635.123032171477
2724,-279.88542254217975
2725,-871.5175633736367
2726,748.179150927215
2727,651.1213911200452
2728,2878.1576680626367
2729,735.4749720884433
2730,-4976.032726536403
2731,8404.636747008553
2732,-623.3017751180181
2733,-774.7144828325181
2734,57.63168114602864
2735,-1186.8169218553107
2736,941.8638825395243
2737,-123.14019217044577
2738,216.0014785446545
2739,403.7780671360165
2740,1222.5424862464129
2741,-71.46876333920366
2742,649.0515960195115
2743,1208.8358425458641
2744,-471.0275046605592
2745,3173.5200367626258
2746,-14.109603855779326
2747,1029.0184302113003
2748,561.4076997145717
2749,389.87537626246495
2750,511.6743008739479
2751,374.24183482900963
2752,-831.2095657491786
2753,1058.1320590534028
2754,-611.9447147288138
2755,-43.80698774415944
2756,939.0759454615467
2757,-8.814018513726467
2758,1067.1732106071831
2759,-946.7231876255746
2760,187.88801312952444
2761,6262.053305742529
2762,642.4482262486138
2763,-634.1748973532176
2764,90.92772010654666
2765,911.0136907819528
2766,38.605583818372494
2767,-3712.7790264381056
2768,462.93538969605714
2769,1121.657561685286
2770,197.54060815611433
2771,1165.516740631248
2772,124.99874317338748
2773,-337.6345355088843
2774,1188.085925993568
2775,-63.75787722627092
2776,2715.23658773964
2777,2127.87115612275
2778,-93.19178375046735
2779,620.5954433907812
2780,-784.2759972679429
2781,-117.90252673337437
2782,263.14188071359945
2783,430.2419602262771
2784,-14431.33653828069
2785,-147.2572138544057
2786,-240.5574104829044
2787,-517.3952787042359
2788,-449.3722151515203
2789,23.8422218706625
