,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,0.0,-2.455734733138737,1.661888886239904,0.2265665968047781,0.47409169536911655,2.4674764763839896,0.0,1.2561957306950866,1.3066503632373383,6.095936288906545,0.0,0.0,-1.721368804258816,0.0,2.523522612598894,0.0,0.07606107954902797,0.0,2.579456040528294,4.26216379729536,7.791259456643784,0.0,-0.669778338578153,-0.9315564349358318,0.4332219378230029,2.9999293091916623,0.0,1.5217754606227984,0.0,2.3409802113696365,1.6756709666942093,4.799502577830284,0.0,-0.747812101168277,1.0832592920231754,0.0,1.9777279467360298,0.0,1.1016322509119991,0.0,5.251488960876394,3.1933559446327475,6.349468754899101,0.0,-0.747812101168277,1.0832592920231754,0.0,1.9777279467360298,0.0,1.1016322509119991,0.0,5.251488960876394,3.1933559446327475,6.349468754899101,0.0
11,0.0,1.5713625574478751,0.0,2.19444493919716,0.0,1.2630271816127525,0.0,4.49902798157078,2.827421275685582,6.652432337660041,0.0,0.0,0.35083354881586537,0.0,1.4103397796568107,0.0,1.1065344762438034,0.0,8.375942379408308,3.9521313934723246,1.7042563149365364,0.0,0.0,2.7206409337931614,0.0,2.4305173549672876,0.0,1.340423187212414,0.0,5.006084611545214,2.4224013266047617,5.278618055963014,0.0,2.0143170847467307,-0.19694704275163843,1.3746521850663385,1.3271420490693853,0.0,1.1523495187708566,2.212964071572543,8.0346346343247,3.3149317866183026,2.465670081842619,0.0,2.0143170847467307,-0.19694704275163843,1.3746521850663385,1.3271420490693853,0.0,1.1523495187708566,2.212964071572543,8.0346346343247,3.3149317866183026,2.465670081842619,0.0
12,1.6746119252894598,0.27989610047627345,0.44532795419298665,2.574590129066534,0.0,1.3201303696423583,1.306837971742647,7.236722483834646,3.6910848823574316,2.161829101215851,0.0,0.0,2.5550153551080257,0.0,0.076997862356043,0.0,2.6125877214127513,4.308702015509347,8.044848674340255,0.0,-0.6649049424498177,0.0,0.7475459148850838,2.9344426867623508,0.0,1.5638917320008439,0.0,2.264072993108135,1.9984676797600631,5.601429160746418,2.9796313046781986,2.336311719505302,0.0,0.0,2.0029915880975135,0.0,1.1154867066048624,0.0,5.0780920176542566,3.697255991561832,7.039953368919205,0.0,-0.20313917130914128,0.0,0.0,2.0029915880975135,0.0,1.1154867066048624,0.0,5.0780920176542566,3.697255991561832,7.039953368919205,0.0,-0.20313917130914128,0.0
13,0.0,2.216027609774418,0.0,1.2752341040587645,0.0,4.3824316951937,3.1659637935427476,7.196968776551271,0.0,-0.20206711468664373,0.0,0.0,1.420677994933639,0.0,1.1145435117382974,0.0,8.342128958399897,4.157368079810508,1.2113585151926287,0.0,1.4719578122308619,0.0,0.0,2.459723675043879,0.0,1.3562257083376217,0.0,4.9481847240087085,2.676245130462851,5.814051272836807,0.3779772706185902,1.8134826714058416,0.0,0.8261965987815589,1.604047635285788,0.0,1.4214132344175567,1.6891718821964385,8.552263636220792,2.846812091172568,2.1810968648263263,0.0,0.2867617425649449,0.0,0.8261965987815589,1.604047635285788,0.0,1.4214132344175567,1.6891718821964385,8.552263636220792,2.846812091172568,2.1810968648263263,0.0,0.2867617425649449,0.0
14,0.08360618641103379,2.771712980686125,0.0,1.5024078826922693,0.9669730097677576,7.609216498057592,3.395199223866996,1.9064880645733862,0.0,2.0538811348457475,0.0,0.0,0.07776627313802464,0.0,2.6162570936379304,4.392829448527102,8.09561937927099,0.0,0.2836555272828445,0.0,4.033125025151563,0.0,0.0,1.5768029659360305,0.0,2.29293884452888,1.9934543398834048,5.664239786857861,2.9821775870579437,2.9801259570227945,0.0,2.466841295832145,0.0,0.0,1.1243653575232049,0.0,4.965132001400718,4.023048559669284,6.942831915402259,0.0,0.20409420148177482,0.0,4.420319507608372,0.0,0.0,1.1243653575232049,0.0,4.965132001400718,4.023048559669284,6.942831915402259,0.0,0.20409420148177482,0.0,4.420319507608372,0.0
15,0.0,1.2837983657515206,0.0,4.252264047141807,3.498191256591454,7.086349860422869,0.0,0.6468009082848614,0.7918017432008373,2.31370472243686,0.0,0.0,1.1165985955058133,0.0,8.415351630198042,4.0494952602141865,1.2694988521068318,0.0,2.790826501564725,0.46652123066612816,-0.08738030461188373,0.0,0.0,1.3555302097157718,0.0,4.95327188532384,2.660071161014166,5.825665224108567,0.36397040770497213,2.4016364550512037,0.6890698497111991,-1.135721020194591,0.0,0.0,1.510626660094161,1.4983119662701938,8.704197478199083,2.6723029761808625,2.257514189131582,0.0,1.347009838698554,1.8938461109187177,-2.218365042586612,0.0,0.0,1.510626660094161,1.4983119662701938,8.704197478199083,2.6723029761808625,2.257514189131582,0.0,1.347009838698554,1.8938461109187177,-2.218365042586612,0.0
16,0.0,1.4914975930410357,0.9737993034735215,7.5720311040052835,3.3931817159599476,1.8955589695412112,0.0,2.7858959032855513,0.0,0.1797257916432482,0.0,0.0,2.786989403917284,4.0066923596862924,8.232648965014233,0.0,0.2822934469451699,0.0,3.3268281952359757,0.0,0.6554694769090652,0.0,0.0,2.569112787969008,1.4262458033537317,6.188755346808161,2.4565449524543315,3.2275363864819884,0.0,1.6078839087052987,0.0,2.3069594307807417,0.0,0.0,5.239157975564046,3.3448487351221523,7.191516965078737,0.0,0.20225710465480162,0.0,3.06289574186831,-0.5804497479161341,2.0600098636061492,0.0,0.0,5.239157975564046,3.3448487351221523,7.191516965078737,0.0,0.20225710465480162,0.0,3.06289574186831,-0.5804497479161341,2.0600098636061492,0.0
17,0.0,4.306439873629575,3.259275800935235,7.112096467746465,0.0,0.7317995696622948,0.6018105594184586,2.107303580298847,0.0,-1.024808336526073,0.0,0.0,8.189229271725562,4.229658154897553,1.142058676897184,0.0,2.65029754582935,0.6767292645254219,0.47516754726655286,0.0,-1.0533248713375798,0.0,0.0,4.957638680749898,2.5610943696381394,5.863226454328929,0.2870055496329016,2.459677643483804,0.6122419319624317,-0.47854169793892787,1.9306835655000576,-1.3750519828815033,0.0,1.4473111130326899,8.601263065261122,2.6099690160495737,2.238850338959386,0.0,1.3407117863756923,1.8453379013736892,-1.1263888242767806,1.2872433811918604,-1.7803491832531382,0.0,1.4473111130326899,8.601263065261122,2.6099690160495737,2.238850338959386,0.0,1.3407117863756923,1.8453379013736892,-1.1263888242767806,1.2872433811918604,-1.7803491832531382,0.0
18,0.7676237382506113,7.617523081642563,3.164965416367682,1.9484344113009477,0.0,2.7410976389315778,0.0,-0.19332507145817246,0.0,-2.003383462379249,0.0,3.602185017098103,8.179043741246161,0.0,0.2756801102127948,0.0,3.2502485007635418,0.0,-0.2040016774972564,0.0,-3.1272545411199726,0.0,1.0060114101047013,6.430118150173847,2.047205936528673,3.34022833098393,0.0,1.5764203496082096,0.0,1.2922535896457088,0.0,-4.317501904447507,0.0,2.9025608581224827,7.147413031247174,0.0,0.1965330282332367,0.0,2.826798105434891,-0.2622980473247605,0.4810023012501219,0.0,-4.230533093811317,0.0,2.9025608581224827,7.147413031247174,0.0,0.1965330282332367,0.0,2.826798105434891,-0.2622980473247605,0.4810023012501219,0.0,-4.230533093811317,0.0
19,2.875565651692691,7.077410157845065,0.0,0.8490215569032955,0.31756114684937664,2.191282754661561,0.0,-1.801487794858625,0.0,-0.9374116250540077,0.0,3.6310057842576793,1.3277016019078935,0.0,2.7792522682356324,0.2264920629504008,0.6739667907114555,0.0,-2.128699232275677,0.0,-1.7585772786050224,0.0,1.3281070523878835,6.424191867133633,0.0,2.8362144542950496,0.0,0.3572576790030979,0.8384277835699283,-1.9465921980069467,-1.0203240633084754,-1.6184618313834331,0.0,1.8285671717984897,2.509207619779996,0.0,1.6283020642831048,1.130776856864868,-0.43692923651028615,0.5932648364542992,-2.755787722146952,-0.06208466599875173,-2.227033294475955,0.0,1.8285671717984897,2.509207619779996,0.0,1.6283020642831048,1.130776856864868,-0.43692923651028615,0.5932648364542992,-2.755787722146952,-0.06208466599875173,-2.227033294475955,0.0
20,3.1350132422076626,1.8602180096668253,0.0,2.6632894165229626,0.0,-0.1879050573014851,0.0,-2.010557015806125,0.0,-2.231524466552548,0.0,0.0,-0.051721065445775594,0.640313421666594,2.948414845105951,-0.19175070279122686,0.16115706379804529,-0.5295270910264271,-3.1037072801930687,0.0,-1.1486385980520986,0.0,2.23955612520208,3.142857958596812,0.0,1.540505897135791,0.0,1.2632230392133348,0.0,-4.4513681170135655,0.0,-0.9346789306503123,0.0,0.0,0.1934468482982954,0.0,3.3464694198397815,-1.3897658009346614,1.5453911067020432,-1.0098713019090155,-4.083098248038519,0.0,-1.5168668756037285,0.0,0.0,0.1934468482982954,0.0,3.3464694198397815,-1.3897658009346614,1.5453911067020432,-1.0098713019090155,-4.083098248038519,0.0,-1.5168668756037285,0.0
21,0.0,0.5841806950092732,0.8102272093708951,1.9047920744898583,0.0,-1.7466532818284364,-0.0472082569639376,-1.6741018671133645,-0.5963770073592833,-1.9021453919015663,0.0,0.0,2.2398259681003285,1.286795412084718,0.14387872484000752,0.0,-1.8476953174699329,-0.5521955664377298,-1.8930066028461034,0.0,-1.3538487559153989,0.0,0.0,2.788455698842496,0.0,0.25102340765870146,1.0243129942894669,-1.9124187566220474,-1.2069141574878817,-1.8361919623020917,0.0,0.4798784131218259,0.0,0.0,1.472759565680093,1.4299768226674558,-0.7366426577923413,0.8923959094745637,-2.7453883366149956,-0.3699562188615779,-2.6100814060325828,0.0,0.8696820301021368,0.0,0.0,1.472759565680093,1.4299768226674558,-0.7366426577923413,0.8923959094745637,-2.7453883366149956,-0.3699562188615779,-2.6100814060325828,0.0,0.8696820301021368,0.0
22,0.0,2.3593633929599456,0.5912488568950547,-0.4825444598929973,0.0,-2.0046281568433244,0.0,-2.650346149024818,-0.26073472493011174,0.914251794864418,0.0,0.653984613061187,2.95697059844926,-0.20368434029141014,0.17300321687789832,-0.5424725774635597,-3.107238468019391,0.0,-1.6199626424925118,0.0,0.1454183328077896,0.0,0.010622764427292708,1.7704871494957697,-0.4902518332673633,1.8844073133688521,-0.7684098217584534,-4.038824457797441,0.0,-0.5130519266212108,0.0,1.1383804383625407,0.0,0.0,3.3659247428836636,-1.4355639389428188,1.5909641709796585,-1.055973091038176,-4.054217281454742,0.0,-0.8040017573784919,0.0,1.5853720836564555,0.0,0.0,3.3659247428836636,-1.4355639389428188,1.5909641709796585,-1.055973091038176,-4.054217281454742,0.0,-0.8040017573784919,0.0,1.5853720836564555,0.0
23,0.795530124152366,1.9101032936225781,0.0,-1.7520919348156472,-0.03325786196795022,-1.6866542772611126,-0.5816554374754812,-1.2346339213334279,0.0,1.057614842396104,0.0,1.3259332813241986,0.12427966503247845,0.0,-1.8274152637163699,-0.5920095665599145,-1.8725938006195264,0.0,-1.0457956289032122,0.0,1.1737563334426326,0.0,0.0,0.22796799765352205,1.068224087333336,-1.9095194011797378,-1.2514739413889142,-1.8105388074829865,0.0,0.8412714412524114,0.0,1.143284033524905,0.0,1.5074338728320757,-0.8142604579059132,0.9698570276205576,-2.742590535366629,-0.44969578066771376,-2.568328284787036,0.0,1.3089810997276796,0.0,1.276019691445729,0.0,1.5074338728320757,-0.8142604579059132,0.9698570276205576,-2.742590535366629,-0.44969578066771376,-2.568328284787036,0.0,1.3089810997276796,0.0,1.276019691445729,0.0
24,0.6116747187736138,-0.4926822168710654,0.0,-2.004147200924411,0.0,-2.638902890279393,-0.2822839019333667,1.1197936430697553,0.0,2.310168547222835,0.0,-0.4912002654099634,0.4605600226592621,-0.8306006148576905,-2.963031041672526,0.0,-1.5878400001524184,-0.06460090785074257,0.6127927390994881,0.0,3.5226238564461276,0.0,-0.568414231209724,1.9640324618112714,-0.8459937525989947,-4.006338384571251,0.0,-0.5138201147145693,0.0,1.5336006538741564,0.0,2.7439698101465293,0.0,-1.4261981587911254,1.5816306542000724,-1.0465786930747623,-4.059692991772801,0.0,-0.8041375834134445,0.0,2.0064199988004905,0.0,1.824332687169239,0.0,-1.4261981587911254,1.5816306542000724,-1.0465786930747623,-4.059692991772801,0.0,-0.8041375834134445,0.0,2.0064199988004905,0.0,1.824332687169239,0.0
25,0.0,-1.7199581066705605,-0.09816067177190746,-1.621492379997047,-0.6479639830461625,-1.2016523273711943,0.0,1.81404065619013,0.612080051664865,1.7866318761683875,0.0,0.0,-1.835566256083343,-0.5647720090022901,-1.8805858041856638,0.0,-1.043019594701411,0.0,2.0108468080732855,1.4151982946264408,-0.42294163249358974,0.0,0.9856149237000622,-1.9091819003886457,-1.1670860615533574,-1.8515127202111348,0.0,0.840758400447239,0.0,2.1740522693640685,0.29249943679232615,-1.6490829038034782,0.0,1.3708786043187704,-2.732055086296281,-0.8617334077299255,-2.3564031038993516,0.0,1.3065117623213052,0.0,1.9760402844987368,0.0,-1.5389205844836606,0.0,1.3708786043187704,-2.732055086296281,-0.8617334077299255,-2.3564031038993516,0.0,1.3065117623213052,0.0,1.9760402844987368,0.0,-1.5389205844836606,0.0
26,-0.03269447038345419,-1.9846070655562986,0.0,-2.578474806718889,-0.39426131438990986,1.1742666624932951,0.0,2.653406125727198,0.3480468226055855,-2.677917340168978,0.0,-0.8413847863310231,-2.9502916090207165,0.0,-1.577716106111371,-0.07765253822515916,0.6115031288724815,0.013041661799562121,3.095657271986152,-0.41787211870167873,-3.3442105077003514,0.0,-0.6100431879672463,-4.122885173755275,0.0,-0.5135992578026549,0.0,1.5329448069650198,0.0,2.092873980308374,-1.3642501341126323,-2.677688974149861,0.0,-1.2332665733460146,-3.958267403461724,0.0,-0.8027773205338207,0.0,2.0030462394751147,0.0,1.0674022688514473,-0.7223053669387358,-2.3975077003144385,0.0,-1.2332665733460146,-3.958267403461724,0.0,-0.8027773205338207,0.0,2.0030462394751147,0.0,1.0674022688514473,-0.7223053669387358,-2.3975077003144385,0.0
27,0.0,-1.8472762051991332,-0.2882611889023501,-1.379791200147018,0.0,1.990234455144435,0.2545557819421784,1.0488083293115569,-1.1753270782719483,-3.483534464187299,0.0,-0.2710235964452856,-2.019438015124031,0.0,-1.0389394302697585,0.0,2.1504544336850007,1.1167606711515177,-1.2518494781057488,-0.9399846513111321,-1.5101337173488272,0.0,-1.4233064424098885,-1.7166642089326611,0.0,0.8387034656772929,0.0,2.0399768423771114,0.5489452306703502,-2.6847238210637947,-0.16907356092272785,-0.7556492448553165,0.0,-1.3361666570943953,-2.1086329285789684,0.0,1.3021452684912393,0.0,1.9695432538348268,0.0,-2.262238105399206,-0.1599474008442403,-1.2599286684608302,0.0,-1.3361666570943953,-2.1086329285789684,0.0,1.3021452684912393,0.0,1.9695432538348268,0.0,-2.262238105399206,-0.1599474008442403,-1.2599286684608302,0.0
28,0.0,-2.7710611893961623,0.0,0.975396751551294,0.0,2.8231933738684933,0.0,-3.0775778682022192,-1.3814584435970279,0.5296749697941916,0.0,0.0,-1.4936497407459282,-0.23653423883223113,0.6102043569631288,0.17119619416492426,3.08439531999789,-0.5703865132402619,-3.515500214602252,0.0,-1.3325439113566429,0.0,0.0,-0.5100452343583584,0.0,1.5223905439113672,0.0,2.14528866507524,-1.4891457498491079,-2.5089770965437186,0.0,-0.04966276375149015,0.0,0.0,-0.9018481653428001,0.20834111767267238,1.8861463077119112,0.0,1.231986645065808,-1.0618910570733497,-2.4713654905377247,0.0,-0.558956156630952,0.0,0.0,-0.9018481653428001,0.20834111767267238,1.8861463077119112,0.0,1.231986645065808,-1.0618910570733497,-2.4713654905377247,0.0,-0.558956156630952,0.0
29,-0.26899710753833794,-1.389673797091584,0.0,2.0001523205357863,0.23540055932413928,1.0490683059268147,-1.1564244621873332,-2.9320648545328787,0.0,-1.2263953821004314,0.0,0.0,-1.0453645493821995,0.0,2.0915831111214533,1.266852902054616,-1.2585252298707772,-1.0907613196188048,-1.9838978829743947,0.0,-2.4290752862433873,0.0,0.0,0.8581405983212331,0.0,1.8390105360942766,1.054430252646421,-2.7390656422496384,-0.6788369181531806,-0.5874809789878199,0.0,-8.371140220318507,0.0,-0.023371835253893636,1.3468309288284352,0.0,1.8284300769632278,0.38003081690431983,-2.296442282046929,-0.5889744483661641,-1.231070996461181,0.0,-8.882641535551983,0.0,-0.023371835253893636,1.3468309288284352,0.0,1.8284300769632278,0.38003081690431983,-2.296442282046929,-0.5889744483661641,-1.231070996461181,0.0,-8.882641535551983,0.0
30,0.0,0.9975462270252144,0.0,2.886071891211639,0.0,-3.19457524652047,-1.315584668564096,-0.1554694437555959,-0.5193642508146468,-7.788134483580977,0.0,-0.05616787176920823,0.6201282251858231,0.0,3.1585449108043395,-0.4044429949998207,-3.693130006472156,0.0,-1.825625000467923,-1.0064285814979979,-7.223952505624753,0.0,0.0,1.5798368483842307,0.0,1.455649503381773,0.0,-3.378519384759082,0.0,-1.6604867651158095,-5.09405461134218,-5.766767596980715,0.0,0.0,2.050735430110029,0.0,0.7234998067592091,0.0,-3.0948048367946956,0.0,-2.2478058144431934,-5.304798384543341,-2.3889677328378767,0.0,0.0,2.050735430110029,0.0,0.7234998067592091,0.0,-3.0948048367946956,0.0,-2.2478058144431934,-5.304798384543341,-2.3889677328378767,0.0
31,0.0,2.1725295387482912,0.0,0.6221937135840072,-0.03406029295316415,-3.5855703496288527,0.0,-2.8803012132584627,-3.8321221644702863,-2.340384756324365,0.0,0.0,2.6613045333582885,0.2327283584008022,-1.2884204854824333,-0.04096758592941896,-2.557867502795519,0.0,-4.035369487250673,-3.5351291505540505,0.8801267230909904,0.0,0.0,2.1434654319413493,0.5150480112812161,-2.7857111556810477,-0.11989557155818176,-0.8809607191203384,0.0,-9.579895756754864,-1.852739873812892,2.7093800922466826,0.0,0.0,1.8049399085557472,0.44833763447806874,-2.3078747844373027,-0.660076939778298,-1.2037007507629038,0.0,-9.231208251815426,0.0,3.4431116075018586,0.0,0.0,1.8049399085557472,0.44833763447806874,-2.3078747844373027,-0.660076939778298,-1.2037007507629038,0.0,-9.231208251815426,0.0,3.4431116075018586,0.0
32,0.0,2.898313400081909,0.0,-3.1998399227801677,-1.3380254999209917,-0.13930222360198918,-0.5385505486558806,-8.128388300116152,0.0,3.6756766474856484,0.0,0.0,2.958722057165142,0.0,-3.8984607381891134,0.0,-2.078958937165032,-0.5014378797911334,-6.713371725272044,1.005156541397545,1.5040997716795346,0.0,0.0,1.4519279947914576,0.0,-3.3697983092394246,0.0,-1.8764930790072576,-4.628342112780803,-4.058563884600508,0.0,3.664890819417632,0.0,0.0,0.7225581423477845,0.0,-3.0907286900924813,0.0,-2.4290376279315407,-4.919143832363959,-0.6962093778832834,0.0,1.4525951570507623,0.0,0.0,0.7225581423477845,0.0,-3.0907286900924813,0.0,-2.4290376279315407,-4.919143832363959,-0.6962093778832834,0.0,1.4525951570507623,0.0
