,0,1,2,3,4,5,6,7,8,9
1251,-0.33333242424241405,0.09496411762675463,-0.0030321212121009467,0.08626293363618455,-0.5863619696969735,0.08782937252451281,-0.33030303030308517,0.07854064695114295,-0.24214818181818032,0.05757945803183342
1252,-0.22575424242425868,0.08371523652722902,0.03484500000002555,0.09222670863495265,-0.46211878787879357,0.08316031515678166,-0.23787878787882022,0.07866681596612299,-0.1743863636363585,0.05767184643586773
1253,-0.31969530303026517,0.08260216014044514,-0.21818439393946676,0.09570947171337313,-0.3651492424242164,0.07625503099760919,-0.1833316666667173,0.05908397721886973,-0.13440469696973878,0.04331566496456317
1254,-0.4318165151514819,0.08642567819579589,-0.5363669696970419,0.10350869329347374,-0.7651492424243145,0.1536121110509754,-0.46060606060599696,0.14629306260261585,-0.33767499999996176,0.1072496388169378
1255,-0.7363628787878795,0.13172098548368608,-1.107575757575816,0.1731761922270627,-1.1196922727272707,0.2166802789969551,-0.9287871212120891,0.2230515101916898,-0.6809183333333024,0.16352326670649553
1256,-1.3984833333333313,0.24093804251489484,-1.5075740909091095,0.232161763568757,-1.656057575757579,0.2905821779620586,-1.1484850000000435,0.24127745696604158,-0.8419831818181578,0.17688539653984411
1257,-1.512121363636325,0.2695911094255938,-1.8803021212121251,0.2816595653341954,-2.0257562121212302,0.3228412615600774,-1.8242409090909462,0.2985252346164557,-1.3373875757575249,0.2188549630215722
1258,-1.992425151515107,0.3354360645319678,-2.171211212121271,0.3211444334063478,-2.6393942424241956,0.36171551147287373,-2.3833310606060465,0.34154711108614166,-1.7472689393939334,0.25039460159192783
1259,-2.5500001515150927,0.35545095045891906,-2.4893937878787753,0.32830382698109,-3.25454818181818,0.37993728364651724,-3.239392424242382,0.3955222867793593,-2.3748621212121535,0.28996482865007284
1260,-3.0924243939394103,0.3785247038243199,-2.859090000000002,0.33386046226666144,-3.2121256060606385,0.38704924281568914,-3.2575742424242193,0.41918641901262504,-2.388191666666657,0.3073131702384393
1261,-3.195454696969726,0.37921841500818754,-2.6560615151515066,0.3200594330145626,-2.904550606060603,0.3660449060206315,-2.833333484848417,0.40258247263518276,-2.0771689393938786,0.2951403289592908
1262,-2.6469715151514706,0.36437426812695956,-2.328787878787857,0.2979127613728444,-2.222731515151466,0.33210378816892283,-2.6318192424242426,0.3570286959787186,-1.9294386363635851,0.26174483099464146
1263,-2.4075742424241398,0.3340780846028373,-1.8954545454545624,0.2670158570838967,-1.6484881818182373,0.26828858213898826,-1.8515154545454493,0.30231903705443425,-1.3573790909090633,0.2216355116575841
1264,-1.0318159090909163,0.2986276957375804,-0.7969696969696827,0.23480242477037874,-0.6818213636363168,0.1541441677882773,-0.772728333333319,0.2095055343560597,-0.5665015151515007,0.15359248956296243
1265,-0.06515090909090304,0.2527240117521136,0.10757651515152844,0.18966271193301265,0.18484696969697012,0.1541441677882773,0.2681815151514755,0.21061905096246747,0.1966083333333657,0.15440839595518896
1266,0.8878793939394214,0.23864634541974086,0.8424259090908848,0.1880258756595405,0.9878790909090895,0.17996787684041407,1.2227271212120527,0.23533684387059986,0.8964136363636399,0.17253101337297028
1267,1.6333348484847932,0.2589840395229082,1.2227272727272265,0.1985443165140123,1.4712131818182073,0.2135998498785728,1.8287869696969494,0.25310282071064677,1.3407210606060715,0.18555622230329805
1268,1.9878801515151423,0.26905109871405386,1.4787878787878483,0.20114961579398022,1.6409101515151292,0.2201842481670207,1.9303021212121507,0.25421057809810954,1.4151546969697293,0.1863683091462963
1269,2.054545151515157,0.2547856837193378,1.583334090909112,0.1920701150392047,1.7606063636363345,0.21867769558386108,1.8621195454545258,0.25346181481756075,1.3651669696969648,0.18581906242230387
1270,1.3136353030303027,0.2491175742201303,0.8454536363636223,0.18277471885220886,1.5454548484848019,0.1934080215770034,1.365149848484819,0.2063454112906172,1.000825454545513,0.15127743666784343
1271,0.6560603030303014,0.21213601554460382,0.23636272727276975,0.1490742135893701,1.0727266666666324,0.1587503180200107,0.7802996969697062,0.13586544997250521,0.572060606060667,0.09960726317811727
1272,0.21060575757573474,0.15655908662079374,-0.07272803030300423,0.13987606734227384,0.5090927272726731,0.1272403257476974,0.20151348484851894,0.13002192695067563,0.14773030303029344,0.09532345028497129
1273,-0.3500003030303489,0.1535045216990352,-0.6530318181817663,0.14561946048882918,-0.048484696969666174,0.11730452564180767,-0.5106068181818557,0.1233684751531088,-0.37435257575758385,0.0904453244848704
1274,-0.9893942424243107,0.1399409952408221,-1.0833340909090339,0.15129749141851986,-0.4954551515151451,0.12499945256303235,-0.7333339393938942,0.1403890891914909,-0.5376425757576087,0.10292375348635031
1275,-0.8348478787878477,0.14173071312005994,-1.0181834848484428,0.13828934632259485,-0.8333331818181833,0.13024469977198355,-1.0954551515151678,0.15173921844270555,-0.8031186363636067,0.11124533970240802
1276,-0.9666660606060873,0.1463495504239398,-0.9848484848484063,0.13881425665898,-0.8939368181817997,0.1415557029067406,-1.160605757575759,0.16646531815664062,-0.8064504545454554,0.11558111769533351
1277,-1.1545457575757823,0.16886586490706176,-1.2136363636363967,0.16266370368466732,-1.210604393939363,0.1682580598702156,-1.3651513636363788,0.18074660039416915,-0.9122034848484972,0.11916735307794381
1278,-1.409091969696945,0.1863749699446462,-1.3818157575757795,0.1721423142759049,-1.3257566666666776,0.179567807125381,-1.3287886363636403,0.1872946915635032,-0.8415981818182061,0.11762784397475276
1279,-1.5121221212120872,0.20101428673485064,-1.4999959090908632,0.21417903301314614,-1.6893930303030658,0.22911246074770308,-1.659090000000063,0.2388781299993786,-1.0400790909091384,0.153207197405376
1280,-1.975760151515189,0.2904373703849915,-1.7499966666666467,0.26129028093221646,-1.8515127272727128,0.2839274095340988,-1.9015125757576712,0.2933757906605775,-1.1745704545455027,0.1931389451906034
1281,-2.189396515151465,0.32943753543352117,-2.1696962121212238,0.31019846699502907,-2.2757560606061134,0.3204387114081654,-2.378784545454522,0.33456493421602806,-1.481278484848474,0.22389312117080185
1282,-2.637880454545467,0.35785647545511484,-2.4181803030302973,0.313537353015633,-2.540909242424263,0.3232914548727187,-2.5212080303030504,0.3200667510448617,-1.6399690909090836,0.21461498327446968
1283,-2.7015184848485063,0.3370682067971135,-2.489394090909123,0.3065970308717212,-2.598484090909068,0.3191698123118379,-2.675755151515169,0.321966727145642,-1.8072181818181576,0.21844538449474693
1284,-2.7181842424241864,0.3278810011414767,-2.6151534848484914,0.30495380140629247,-2.5909090909090793,0.3022778897719645,-2.674240909090919,0.3168437373290314,-1.8596918181818367,0.21879586594433287
1285,-2.704544545454546,0.31204205983790756,-2.3696980303030557,0.28547496365953523,-2.4227289393939344,0.2936014276999878,-2.380301666666682,0.2948426289870584,-1.696942121212146,0.20779402533337643
1286,-2.1318165151515345,0.2924136230456683,-1.8045456060605858,0.2447768864344871,-1.8075790909091083,0.2505435017743535,-1.6484834848484908,0.2490278500145635,-1.2122646969696405,0.18312996596767644
1287,-1.3954536363636905,0.2334469447940707,-1.1712130303030932,0.19919694602636684,-1.203033484848497,0.19003712556034888,-1.0075760606060058,0.19755123532578495,-0.7409586363636578,0.1452753175214521
1288,-0.7454534848484684,0.17618977747449602,-0.8318215151514607,0.15810381985197278,-0.7454584848484913,0.14253336277697373,-0.7772737878787694,0.1452327678580226,-0.5716012121212088,0.10680174014445806
1289,-0.5212119696970419,0.1277326074609644,-0.08484848484851426,0.14243494731076847,-0.3287918181818483,0.07402279412428892,-0.24697151515159277,0.10989838281696906,-0.1816268181818259,0.080818113948228
1290,-0.003029393939328884,0.06879107548630065,0.35909000000003743,0.13885652206373408,0.07575530303025602,0.057596767302392306,0.2257557575757474,0.09820692103499358,0.16600545454544147,0.07221975566581271
1291,0.20302878787873624,0.08070940629799687,0.5530293939393971,0.1428464187141946,0.2530313636363246,0.06554325680630162,0.20302606060607076,0.098004699670327,0.14929878787878437,0.07207109522278335
1292,0.43029984848487857,0.094510297661941,0.43484757575761535,0.1388803147275015,0.3303040909091237,0.06879161370459767,0.2772693939394344,0.10384337936710297,0.2038986363636397,0.07636531271493338
1293,0.4348477272727891,0.10178571641808958,0.6818198484848637,0.13861825157592664,0.27878984848488386,0.07715009627852086,0.39848242424241676,0.11644865431242006,0.2930356060606343,0.08563560982876123
1294,0.44545545454543145,0.11865637866956508,0.6409115151515365,0.16560971295561056,0.16818469696968208,0.09907053418767525,0.42575590909088135,0.12544108689482614,0.3130960606060995,0.09224838938144725
1295,0.43787878787881596,0.12837182758007268,-0.15757409090905838,0.17531595091431876,-0.06363515151516452,0.12571824525705233,-0.2803030303030596,0.15938910806249793,-0.2061281818181726,0.11721195352617243
1296,-0.19242333333334471,0.1811305031572538,-0.8409098484848698,0.22150176836512162,-0.8454550000000083,0.20812466821857223,-0.9727271212121735,0.23487294261767186,-0.7153222727272635,0.17272136663850002
1297,-0.9424215151515369,0.24879561062878242,-1.5969704545454277,0.30031148347654685,-1.5227286363635884,0.2597583737396501,-1.6015125757576243,0.29525987628850076,-1.1777180303030477,0.2171287266523851
1298,-1.7424216666666226,0.3069632212073624,-2.183335000000035,0.3234195530160335,-2.3575772727272692,0.33312428549637635,-2.6863618181817728,0.37310180672616744,-1.975510303030319,0.27437398958232617
1299,-2.7939393939393398,0.37397351411104224,-3.195456363636353,0.4194231437987769,-2.9833340909090467,0.39762921970632986,-3.287876212121148,0.4392215094696447,-2.417849090909101,0.32299749401911515
1300,-3.3863628787878852,0.4413257854760654,-3.2803039393940026,0.4528349521454388,-3.559090757575767,0.46006829855961323,-3.809090909090891,0.48248317060587803,-2.8011369696969624,0.3548104448442802
1301,-3.9545446969696485,0.4920154632056847,-3.5787886363636545,0.45417984387110016,-3.854544393939392,0.47036483712193455,-3.916666666666657,0.47447571065392347,-2.88025530303031,0.34892183578411895
1302,-3.875757727272706,0.4808790365247024,-3.4121210606060615,0.42800522569645216,-3.4727228787879483,0.43486848434719894,-3.563634848484867,0.4456103577225326,-2.620638787878775,0.32769436294521004
1303,-3.339392424242469,0.42925080322166753,-2.8439399999999537,0.39068923690714935,-3.0833306060606347,0.37832139054803465,-3.0121206060605488,0.37337192522472384,-2.215065757575694,0.27457114709784886
1304,-2.7984848484848968,0.3574103214116845,-2.8333339393939383,0.34351128339337245,-2.722727121212145,0.3580016265728319,-2.5984825757576147,0.3547808654365409,-1.9108698484848219,0.26089983000615397
1305,-2.369696212121184,0.32728271045447865,-2.243940909090938,0.32694410597266393,-2.100000757575735,0.303554658850295,-1.8015136363636586,0.27527886507000765,-1.3247893939394118,0.2024358484414222
1306,-1.4969706060605859,0.24332056161147933,-1.3318204545454648,0.2526878033284856,-1.1333325757575707,0.22078392975257893,-0.8287863636363468,0.19800650795010533,-0.6094566666666879,0.1456098058991915
1307,-0.5530312121211978,0.18695015334349702,-0.8348499999999603,0.2004456724497146,-0.4818166666666457,0.1810488592120918,-0.4651501515151679,0.15502615348668117,-0.34204772727274957,0.11400238846468529
1308,-0.2878798484848488,0.15119909648288127,-0.8030301515152161,0.1871931185617573,-0.37878636363640084,0.13179657503362893,-0.26666606060608444,0.11020642614664777,-0.19609560606060228,0.08104216201918572
1309,-0.3060615151515833,0.11678174953835761,-0.38030121212113244,0.09846723078112118,-0.3333301515151277,0.11497063656968955,0.03787606060601689,0.13647255468480976,0.027858181818167793,0.10035929197259125
1310,0.1348484848485043,0.13475994022018864,0.2590943939394208,0.19732103179156854,0.44394333333340086,0.16158857356880169,0.8606042424242233,0.19762627096501456,0.6328650000000025,0.14532974725149053
1311,0.74090833333333,0.18671564450059566,1.0439404545454423,0.28262049167498743,0.8848507575758191,0.2211875566282465,1.4181800000000067,0.30824468197727756,1.0428972727272523,0.22667556241789963
1312,1.1257568181817845,0.28288935313325037,1.828789696969686,0.3568641770015011,1.337878484848467,0.30452217875843685,2.0106049999999698,0.3516478091120045,1.4785575757575842,0.25859470339526025
1313,1.7242424242424192,0.3404931729521043,2.5136380303030137,0.3889210255730293,2.0045468181818293,0.3546665746500045,2.7999974242424486,0.3867109256284936,2.059061363636374,0.28437913101232026
1314,2.601513484848539,0.3691962198626579,3.5303037878787435,0.43849481785957595,2.8742413636363295,0.3818006361776866,3.5984831818181817,0.4497840771230363,2.646252424242448,0.33076226452117174
1315,3.2939384848484465,0.41165056091054575,4.013637878787861,0.46203658167988143,3.2606033333332363,0.3848276613319031,3.530303787878779,0.4210867496659661,2.596115757575781,0.30965928739105686
1316,3.3121228787879176,0.39271475043213655,3.483333333333327,0.42670000532692726,3.1393895454545273,0.3708485558897604,3.1954553030303146,0.39306171344835755,2.3498780303030387,0.28904982110144484
1317,2.878789545454623,0.3726896865754438,2.56363712121221,0.3855167863562229,2.5090890909090646,0.35106184287269604,1.865151515151453,0.36426314618688393,1.3716110606060639,0.2678719800787107
1318,1.654547878787973,0.3543076626819648,1.434849242424292,0.3399684637787491,1.3863618181818538,0.32586278763330573,0.8999992424242365,0.30980958081389715,0.6618507575757349,0.22782775379038775
1319,0.5757584848485209,0.3007101575328333,0.427271060606067,0.26111979866862645,0.23939212121209863,0.26205769505531123,-0.030302878787900056,0.26168279738414857,-0.02226939393942473,0.19243583087502678
1320,-0.25757575757580753,0.2515933784890557,-0.8378796969697078,0.2279299885272883,-0.7575757575757791,0.23430573831814241,-1.5606068181818245,0.2829422760399977,-1.1476293939394822,0.20806993497951617
1321,-1.5166675757576087,0.2504178217595745,-1.3469721212121755,0.24339536452385982,-1.6424240909091026,0.23290491480291964,-1.715153181818252,0.3081861946600753,-1.2612871212121846,0.22663305695144523
1322,-1.80454712121211,0.255640402141319,-1.272728939393879,0.24731614692427825,-1.8621212121211883,0.23623443042081693,-1.3727289393939657,0.3018459242461565,-1.0094796969697128,0.22197088057559294
1323,-0.9878804545454756,0.255640402141319,-0.6666675757576002,0.2490345357588545,-1.0666659090908581,0.2317132750163654,-0.5348475757575955,0.3034297702187306,-0.3933203030302934,0.22313534100845317
1324,-0.08181984848480539,0.2510999287439959,-0.11060606060606659,0.2522658017078203,-0.3909074242424282,0.22427498322309336,-0.16060606060602112,0.30262798071412245,-0.11812621212119012,0.22254597247611296
1325,0.07121212121209197,0.25356942877045596,0.6545471212121612,0.242238223708272,0.06363469696967883,0.218435745796945,0.7393956060606044,0.2682299965975908,0.5437178787878594,0.19724966550927434
1326,0.7106060606060893,0.21557902196435424,1.503031212121222,0.22046520199274616,0.7969704545454448,0.18994153602639427,1.4924275757575955,0.27628907606722775,1.0974854545454704,0.203175994312751
1327,1.4954537878787733,0.20526518506262442,1.2075766666666254,0.23055073015282318,1.3666698484848183,0.18532564950467753,1.1075766666666453,0.31715943666381546,0.8144757575757566,0.23323064298378085
1328,1.2045463636363607,0.237309134093935,0.9727289393939031,0.23737539924312837,1.159093181818207,0.20672619892761027,0.8242424242423851,0.31915947981233833,0.6061219696969999,0.23470225523891147
1329,0.6863646969697612,0.22239485025932554,0.663636363636364,0.23344344175070122,0.9151521212121594,0.23365967588134498,0.7954553030303302,0.33912630743889544,0.5849634848485152,0.2493863671763579
1330,0.7636348484848909,0.2514058761162617,0.3681809090908672,0.21113599667360167,0.9318204545455089,0.25055687894671874,1.0181809090909155,0.33256070122677767,0.7487533333333474,0.24455806019839085
1331,1.1727265151515809,0.2458414728082151,0.0954545454545297,0.13425641250191417,0.9727303030302892,0.22450335895574736,0.5909081818181505,0.2616885600858108,0.43455060606063967,0.19244035948601637
1332,1.249999242424309,0.20604507450487353,0.9469687878787525,0.14341759058609418,1.5681830303029898,0.21995125042248156,1.9287854545454763,0.25787083062979893,1.418395454545447,0.18963320902318107
1333,1.6696969696970143,0.21167187846427526,0.924243181818234,0.1435558197660202,1.7560603030302957,0.22267348293093855,1.4939393939394563,0.25665976095427856,1.0986280303030327,0.18874265977071014
1334,1.380303787878816,0.2119293960876263,0.6393939393938908,0.15591906461663219,1.5757565151515607,0.22366596736928848,1.025757575757602,0.2607139304952163,0.7543301515151413,0.1917239368456714
1335,1.0348510606060657,0.21577860133441085,0.17727196969701708,0.1787377093973033,0.9166648484848849,0.23183080821378718,0.1393922727272212,0.2477932719433283,0.10251212121211495,0.1822217025331115
1336,0.03788136363635175,0.18941862641647478,-0.26969696969690204,0.18107129320658175,0.2681774242424595,0.21816669341644362,-0.21969696969698305,0.24746954366521115,-0.16155015151518626,0.18198356114611325
1337,-0.4363619696969323,0.17153194387384652,-0.6045462121212708,0.15233722704660166,-0.38182166666661743,0.16055712765300012,-0.8757574242423871,0.15174453194668694,-0.6440110606060401,0.1115886860044435
1338,-0.9212113636363739,0.1591091553187038,-0.7530319696969912,0.16444252531688686,-0.7454580303030411,0.1636165831494598,-0.5984839393939367,0.1755416222936061,-0.3950696969697276,0.13941077415861391
1339,-0.860606060606024,0.16498431380649006,-0.5969704545454846,0.17348164644468003,-0.6848493939394373,0.1782656834187214,-0.2242439393939577,0.1932709509894856,-0.0748648484848502,0.15846211171175476
1340,-0.43030560606062807,0.19410735846952476,0.269696212121211,0.2297537769369491,0.015150606060601035,0.21182435535392902,0.8000001515151212,0.23844194262023702,0.723768181818123,0.19776723683104097
1341,0.6303021212121607,0.2525243927347736,1.478788030303022,0.3047311496287335,1.2454569696970097,0.28262974436025085,1.8378780303030595,0.309731992119954,1.5327930303029902,0.25274794171494364
1342,1.7454537878787946,0.31669762725332273,2.2924227272727293,0.3353546569689228,2.1545478787878736,0.3343481008805495,2.6075749999999687,0.33383328050690225,2.144307424242413,0.27212321514358645
1343,2.556058181818166,0.3438838053335666,2.9060607575757658,0.37736137644184353,2.9045487878788023,0.3732748350474523,2.951515151515096,0.3611048370018727,2.4429312121212376,0.29266574479534097
1344,2.987875606060655,0.369504651891025,3.0393933333333223,0.38487510113211354,3.178787878787901,0.39545989191834163,2.803031212121212,0.36154407982036896,2.280139242424255,0.2921073999468673
1345,3.0227266666665997,0.3641699176565798,2.8621206060606497,0.35448710708753445,2.9772727272727195,0.3718772086959236,2.4833351515151847,0.3209362128641819,1.9914899999999847,0.25986907802933845
1346,2.657574242424232,0.3323318430193354,2.1924227272727492,0.2978543612173545,2.5030293939393644,0.31352164094222884,1.916666818181838,0.26907263973670037,1.5206190909090722,0.2174783643192855
1347,1.8909075757575877,0.26922267781200093,1.3681828787879269,0.2403716677936154,1.7954512121212218,0.2638648840318797,1.193939545454512,0.2154107093886908,0.9344480303029812,0.16983549940525297
1348,1.2015162121212342,0.22526019812586126,0.9606069696969755,0.20226403454318304,1.1378754545454939,0.20825496769731972,0.8393924242423623,0.17067211859716988,0.6192331818181529,0.12590637375217226
1349,0.7303040909090086,0.1750986494093874,0.3893948484849119,0.1651495815852559,0.5393922727272482,0.1644875628960167,0.48181590909084804,0.14739070751420272,0.35544469696969117,0.10873135871601881
1350,0.21666772727272132,0.1174733161198674,0.02879121212121305,0.10156621095115817,0.051514393939413594,0.11174778937499527,0.24848242424237554,0.10399458902222208,0.183314242424224,0.07671682877422428
1351,0.06818363636366342,0.08747122596735092,0.12272984848486601,0.10497548946718921,-0.14242500000001712,0.1289434375340248,0.027272878787911736,0.15106239256218487,0.020127575757626914,0.11144031394791558
1352,-0.2121201515151938,0.14443402222897314,-0.21060439393941977,0.16214992552409954,-0.48787939393935886,0.1625570501265162,-0.3560596969696306,0.1885392065251698,-0.26266242424242137,0.13908835686874121
1353,-0.5454543939394085,0.17976578839705962,-0.5621195454545713,0.16333822334951234,-0.9393936363635902,0.18171369088475037,-1.0803021212121067,0.2005568788482183,-0.7969446969697458,0.14795408096511364
1354,-1.1060612121212543,0.1836545090055401,-0.8363628787878596,0.17046846634194618,-1.2590906060605889,0.18744476916685765,-1.3378762121211807,0.21643218089292135,-0.9869706060606731,0.15966602091928733
1355,-1.292425757575728,0.19500386773108525,-1.2409084848484753,0.18382070180913598,-1.3560628787879025,0.18728159776092326,-1.619692727272728,0.22087708485041313,-1.1948827272727414,0.16294516894235572
1356,-1.4863634848484608,0.19914708132516165,-1.5803040909090527,0.20406200645813272,-1.7106066666666209,0.19414574613980545,-1.9651498484848773,0.23001239815746635,-1.4497309090909027,0.16968441042950846
1357,-1.6984856060605935,0.2080130355906879,-1.6499993939393676,0.21256016474575815,-1.416667272727281,0.19112105635486185,-1.6287869696969892,0.23149167987572694,-1.2015927272727467,0.17077597746600964
1358,-1.3424240909090912,0.20676980892966412,-1.1590895454545702,0.20272928698652837,-1.0151513636363418,0.16463843831934072,-1.0000000000000142,0.18050414248734287,-0.7377253030303166,0.13316201818582576
1359,-0.6893937878788137,0.15279765315746763,-1.2954522727272888,0.1891301379772387,-0.7666640909090816,0.14553962909396836,-0.9257584848484868,0.17085101624664822,-0.6829500000000266,0.12604005042265487
1360,-0.7757565151515422,0.14945091457843446,-1.2454539393939967,0.1871005369032144,-0.8166624242424447,0.16118825244948518,-0.8257586363636804,0.17526369837282996,-0.6091669696969859,0.12929467974097886
1361,-0.5924240909090273,0.12964697266490066,-1.2606054545454626,0.17965050551727238,-0.8787845454545717,0.15167896938082648,-0.9272721212121127,0.15539310428678718,-0.6840562121212201,0.11463619068431957
1362,-0.7878777272727433,0.1431694926887138,-1.1787874242424223,0.16675307324983352,-1.189390606060634,0.1682036270882792,-1.1696956060605501,0.16416547537834614,-0.8628971212121073,0.1211078537580633
1363,-0.9818196969697013,0.15970524813331033,-1.3969684848484931,0.18524039641249357,-1.3106028787879254,0.1682036403542734,-1.2363596969697,0.16821342602359404,-0.9120801515151555,0.12409400880843882
1364,-1.1151506060606309,0.1692128817179388,-1.1787883333333582,0.1463100234961859,-1.4060575757575577,0.16514933837946055,-1.3196946969697976,0.16182301320790562,-0.973562878787888,0.11937981753924132
1365,-1.1530303030303202,0.1499255650037238,-0.8287866666666233,0.14631002349618594,-1.1666653030302854,0.15249420257312482,-1.1545439393939105,0.1558763045320298,-0.8517334848484737,0.11499338334942939
1366,-0.9893930303030629,0.14270697771324808,-0.3545433333333037,0.12971038113988578,-0.7348480303031124,0.13502964596526232,-0.7272721212121169,0.13817543705565297,-0.5365271212120959,0.10193560531430332
1367,-0.9409081818181875,0.1250784289511026,-0.17575712121214337,0.1255138673985417,-0.2696957575757608,0.11039358587300616,-0.36515333333330346,0.12096687887937872,-0.2693816666666393,0.08924060919579369
1368,-0.5121193939393365,0.11734647434692227,-0.04545499999995428,0.1239768573455248,0.10606257575751954,0.09136243689976946,-0.21364075757574597,0.1129980640537744,-0.15760424242422744,0.08336177534038497
1369,-0.19696954545455725,0.11055813399323496,0.2803018181818473,0.11849609471648317,0.25757606060604843,0.06707599243068954,-0.06818530303025483,0.08840142383496806,-0.05030151515153847,0.06521633210507659
1370,0.028785606060637292,0.08563788456698056,0.32575560606055376,0.12383694424824808,0.17121166666665744,0.08217112561323082,-0.0697004545454405,0.10525034697188661,-0.0514190909090928,0.0776463249864463
1371,-0.16818500000002956,0.11384329885656619,-0.5060642424242445,0.15058036925083884,-0.37424196969695345,0.12449591383748787,-0.7696986363636427,0.148646862016399,-0.5678230303030318,0.1096595225606579
1372,-0.5469712121212211,0.15830176904562773,-0.7651534848484332,0.15194623777496738,-0.8015156060606543,0.160046559858567,-0.81515393939398,0.14977676501810724,-0.6013578787878515,0.1104931767768851
1373,-0.7045477272727396,0.15870850352545482,-0.8666677272727341,0.1600001931828896,-1.1500013636363349,0.17575811891308943,-1.0257566666667017,0.17598818424025475,-0.7567290909091184,0.129829593267101
1374,-1.1000022727272807,0.20666162066268104,-1.246972272727298,0.22137103217165469,-1.5424263636363733,0.2078660709960194,-1.2712112121212016,0.1951391061377706,-0.9377966666667348,0.14395621289065014
1375,-1.6393943939393552,0.22707978865031428,-1.4530321212121322,0.22137101126527728,-1.7954565151515212,0.21180471514058635,-1.2893930303030743,0.1962876915440347,-0.9512066666666996,0.14480333463638925
1376,-1.4712109090908498,0.22544341394862288,-0.8348484848485072,0.18634381624241045,-1.2757587878788357,0.20663810702084198,-0.521211363636418,0.1930787301426654,-0.38449333333332447,0.1424362731252756
1377,-0.8393936363636101,0.22763967939837534,0.015152272727263494,0.21966194538099232,-0.5378783333333459,0.225605120173199,0.4606101515151906,0.26998650593849344,0.33980272727276883,0.19917158592945158
1378,0.19242530303031913,0.28059874030050697,0.4939384848485062,0.27406361691463293,0.48636333333327286,0.28763226120580365,1.03939712121214,0.32921666130828703,0.7667915151514748,0.2428669494584221
1379,0.9227307575757493,0.36166550250610263,1.3757575757576035,0.3709315434388147,1.6287875757576131,0.38770591521748565,2.3378795454544843,0.4201376698813607,1.7246995454545555,0.3099407992523042
1380,2.610609393939356,0.4580614847399837,2.9833349999999825,0.43522213763945333,3.0303027272727334,0.4504195939109728,3.601516666666633,0.4583333665319882,2.6568878787879058,0.3381184927260542
1381,3.8030336363636863,0.4853919339949133,3.5090907575757413,0.44268729089637787,3.900000606060594,0.46892526250858335,3.722728030303024,0.4518867473132208,2.74630848484847,0.33336223415973043
1382,4.015155606060574,0.4994331998952944,3.813637878787901,0.4735989472226795,3.984847424242446,0.48354401579088296,3.8545436363636654,0.47917266285438176,2.843542727272741,0.3534915425134836
1383,4.063640454545485,0.496319123712367,3.884849242424231,0.4948980813354784,3.9727246969696495,0.48461953552813386,3.7212093939393753,0.5071553249616194,2.745187424242417,0.3741350459287161
1384,4.1378795454545525,0.5363406887238688,3.828788636363605,0.5121322677491317,3.6484831818181718,0.48035628031035793,3.439392878787828,0.4997289943250813,2.5372842424242847,0.36865601021165173
1385,3.1893930303030515,0.4580611190233886,2.746969545454583,0.4075484523244647,2.3545413636363577,0.38324838804980865,2.0196975757575686,0.3819394939324227,1.4899616666666304,0.2817624896116974
1386,1.6515124242423695,0.3280192354779479,1.7045462121213006,0.3200103404841685,1.2606010606061346,0.25877618652281215,1.3075754545454643,0.31913111039262465,0.9646130303030276,0.23542713373714147
1387,1.1499981818182547,0.269173654662433,1.2939375757575888,0.26998600851439963,0.8454528787878246,0.2068973498838863,1.0636393939393685,0.28788496382633305,0.7846642424242489,0.2123775079960871
1388,0.5136336363636573,0.2146991518051894,0.3803013636363417,0.24948210456072756,0.17878787878789382,0.15645862284227932,0.23030621212118518,0.28143398239547235,0.16989681818181168,0.20761846502520315
1389,-0.10303212121211658,0.1948084165898585,-0.3439410606061344,0.24026844112749152,-0.3515134848484891,0.14294411379964927,-0.5848469696969971,0.2769583180156347,-0.43146045454541593,0.20431680837337968
1390,-0.9606045454545864,0.1951263299219081,-1.0530319696970025,0.24019963769871755,-0.8530277272727105,0.14329052266198186,-1.640909393939367,0.28343545944362064,-1.2105333333333235,0.20909530011282587
1391,-1.051513484848492,0.186050407727592,-1.490911515151545,0.23956226506534742,-0.6454503030302661,0.14373969413445936,-1.359090303030328,0.28426816143189093,-1.0026322727272685,0.20970951548623412
1392,-0.8742433333333111,0.18272913160691726,-0.8333348484848102,0.3300689817711162,-0.5696928787878974,0.14593085479298637,-0.6378815151515127,0.3812742838229379,-0.4705857575757477,0.2812729223054797
1393,-0.022725606060589598,0.3173779911347729,0.9106045454545963,0.49761426014632576,0.5393963636363708,0.3273332214299156,1.2212077272727129,0.5330077843543939,0.9008896969697133,0.39320779117275734
1394,1.5060606060605508,0.4745157035263508,2.589394090909103,0.6139455063713205,2.009090000000029,0.4865357681809783,2.860604242424216,0.6461082834051967,2.110312727272685,0.47664469291860484
1395,3.1727271212121266,0.5936956161440068,4.745455454545464,0.7643462981341236,3.522726363636366,0.6216996232008266,5.010605151515151,0.7932908584599656,3.696400151515107,0.5852239118124426
1396,4.8939368181817855,0.7591152545909575,6.4484857575757815,0.8530996467429767,4.687876969696987,0.6758205698593073,6.225754242424237,0.8034972008265387,4.592842878787842,0.592753803993524
1397,5.853029545454582,0.7751041969948139,7.418184393939384,0.8530996623399648,5.53484666666666,0.6962991966389164,7.099997575757548,0.8101288393608037,5.237797727272699,0.597646549621717
