,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13,7.970666885375977,0.0,11.272721290588379,22.017026901245117,5.477264404296875,27.91228675842285,51.81330871582031,7.752184867858887,0.9141080379486084,9.252480506896973,33.26707458496094,0.0,0.0,37.56622314453125,25.653560638427734,36.8609619140625,23.43524932861328,0.0,7.683060646057129,3.0443639755249023
14,12.30894660949707,22.340105056762695,41.09565353393555,6.445204257965088,22.920242309570312,76.11109924316406,40.22212219238281,5.047330379486084,14.911526679992676,56.76960754394531,38.70411682128906,0.0,0.0,6.310245990753174,15.80793571472168,19.721145629882812,22.241443634033203,0.0,12.583354949951172,0.0
15,4.2721662521362305,14.256616592407227,30.16685676574707,0.0,38.828006744384766,41.4879035949707,44.88777542114258,7.596920013427734,11.485840797424316,39.5706787109375,15.98617172241211,0.0,0.0,18.763721466064453,25.585906982421875,15.688470840454102,13.571447372436523,0.0,23.110828399658203,0.0
16,18.536584854125977,16.038942337036133,25.959228515625,0.0,56.66984558105469,36.712093353271484,41.46318817138672,18.013525009155273,3.353769063949585,42.50194549560547,15.35714054107666,0.0,0.0,6.486260890960693,14.355016708374023,16.8688907623291,0.0,0.0,36.40188217163086,0.0
17,37.375362396240234,0.0,5.268684387207031,9.371418952941895,69.28496551513672,26.06599998474121,45.425228118896484,41.397037506103516,0.0,21.486181259155273,3.6467537879943848,0.0,0.0,0.0,20.270109176635742,24.234573364257812,4.98661994934082,0.0,16.85546875,0.0
18,60.56117630004883,0.0,24.75857162475586,25.63395881652832,60.772705078125,35.69477462768555,37.123992919921875,33.71443176269531,10.406545639038086,11.016010284423828,18.874582290649414,0.0,0.0,0.0,0.0,28.764577865600586,12.173174858093262,0.2772810757160187,26.06460952758789,0.0
19,78.71660614013672,0.0,36.530635833740234,24.92948341369629,22.6676025390625,30.57066535949707,54.76998519897461,43.07402420043945,44.334102630615234,20.467737197875977,37.83329391479492,0.0,0.0,15.958600044250488,0.0,44.19718933105469,27.230024337768555,0.632371187210083,33.759281158447266,0.0
20,61.61579132080078,0.0,27.931562423706055,50.512577056884766,9.325231552124023,22.189029693603516,67.89891815185547,9.096307754516602,16.778779983520508,13.158376693725586,62.42586135864258,0.0,0.0,19.15135383605957,15.342669486999512,22.535371780395508,5.901728630065918,16.914663314819336,34.565250396728516,6.028406620025635
21,27.008678436279297,0.0,15.919251441955566,44.430694580078125,20.736841201782227,53.807308197021484,22.220844268798828,35.02088928222656,4.9868268966674805,40.157997131347656,60.57307052612305,0.0,0.0,17.178421020507812,28.237592697143555,0.0,24.184349060058594,0.0,33.64584732055664,6.6216816902160645
22,35.417152404785156,0.0,0.0,26.636821746826172,20.08812713623047,58.77745819091797,5.317192077636719,19.010868072509766,13.47634506225586,32.75029754638672,48.797088623046875,0.0,0.0,17.282426834106445,36.85553741455078,4.940718173980713,10.531753540039062,0.0,10.935897827148438,6.676361083984375
23,51.37230682373047,0.0,2.494565963745117,29.637004852294922,16.39801597595215,62.519615173339844,20.46502685546875,12.246196746826172,11.703145980834961,20.720787048339844,11.503719329833984,0.0,0.0,0.0,17.809892654418945,15.536046981811523,0.0,0.0,0.0,0.0
24,38.2912483215332,0.0,20.43437385559082,16.863698959350586,21.47244644165039,42.88158416748047,22.367210388183594,18.78242301940918,30.078262329101562,16.801788330078125,10.957592964172363,0.0,0.0,0.0,0.0,35.745391845703125,29.605642318725586,2.113476276397705,2.0877740383148193,0.0
25,27.176877975463867,0.0,38.83022689819336,24.935739517211914,6.098310470581055,20.948514938354492,31.006383895874023,16.23977279663086,18.331218719482422,7.217578887939453,15.187173843383789,0.0,0.0,22.094194412231445,0.0,14.614265441894531,25.450668334960938,4.272624492645264,28.901744842529297,0.0
26,12.914753913879395,14.013673782348633,32.40352249145508,26.40036964416504,3.5923094749450684,20.982593536376953,23.172143936157227,18.86538314819336,0.0,11.869938850402832,26.084823608398438,0.0,0.0,17.99065589904785,12.2403564453125,3.653549909591675,7.308634281158447,6.388402462005615,39.65713882446289,0.0
27,11.261950492858887,0.0,0.0,24.338592529296875,26.236555099487305,28.454795837402344,7.9049811363220215,17.448627471923828,0.0,14.763338088989258,31.384553909301758,0.0,0.0,16.037599563598633,29.873464584350586,9.503986358642578,19.938676834106445,0.0,18.13595962524414,1.9127211570739746
28,38.98342514038086,0.0,6.639479637145996,20.552196502685547,15.047077178955078,68.56607818603516,11.059622764587402,19.977035522460938,4.5518388748168945,24.602739334106445,20.686275482177734,0.0,0.0,7.372702121734619,26.267353057861328,19.560466766357422,4.019297122955322,0.0,0.0,0.0
29,26.251344680786133,0.0,21.30611228942871,12.705696105957031,12.850273132324219,37.80774688720703,31.628755569458008,0.0,24.561037063598633,10.63228702545166,5.24525260925293,0.0,0.0,0.0,0.0,23.69719123840332,12.023153305053711,9.101983070373535,3.8057212829589844,0.0
30,24.204580307006836,5.1619110107421875,56.49613952636719,22.94489288330078,1.3964389562606812,42.96565628051758,79.901123046875,26.07699203491211,18.388105392456055,41.18046569824219,25.109079360961914,0.0,0.0,29.86822509765625,15.683518409729004,34.066593170166016,42.860877990722656,0.0,20.282108306884766,0.0
31,14.8192720413208,28.55828857421875,31.458515167236328,25.937929153442383,46.94377517700195,20.77579689025879,40.24462890625,0.0,18.043418884277344,29.10413932800293,30.05223846435547,0.0,0.0,18.600492477416992,22.79078483581543,7.25105619430542,0.0,0.0,61.78696823120117,0.0
32,30.520706176757812,0.0,8.084457397460938,0.0,48.005008697509766,44.8745231628418,54.828025817871094,49.47388458251953,5.963885307312012,55.77149963378906,25.332843780517578,0.0,0.0,45.91365051269531,46.067020416259766,26.22688865661621,11.631589889526367,0.0,35.95912170410156,8.828920364379883
33,44.92192077636719,0.0,1.1538585424423218,13.304076194763184,48.57158279418945,50.09807586669922,49.93271255493164,2.878477096557617,20.845542907714844,29.70063018798828,31.884248733520508,0.0,0.0,0.0,11.935528755187988,46.801998138427734,0.0,0.0,10.329113960266113,0.0
34,61.04533767700195,0.0,37.073612213134766,23.960834503173828,65.2869644165039,49.67578887939453,46.5865592956543,25.337812423706055,14.562582015991211,32.223976135253906,0.0,0.0,0.0,0.0,0.0,8.458436965942383,3.074134111404419,0.0,7.598419189453125,0.0
35,52.398841857910156,0.0,40.59481430053711,21.291929244995117,50.190250396728516,35.51762390136719,22.9912109375,33.797908782958984,40.0903205871582,18.279481887817383,38.60557174682617,0.0,0.0,9.615344047546387,0.0,36.524600982666016,39.7567138671875,0.3770168423652649,56.383392333984375,0.0
36,84.2366714477539,0.0,16.10205841064453,54.32154083251953,16.73504066467285,20.67881965637207,45.42604446411133,55.110042572021484,2.4035322666168213,0.0,31.86441993713379,0.0,0.0,20.879365921020508,34.09217071533203,20.713342666625977,5.579504013061523,2.5442214012145996,38.384300231933594,3.4235119819641113
37,47.26924133300781,0.0,9.121952056884766,46.11677932739258,2.040234088897705,45.19483947753906,32.429500579833984,30.631105422973633,0.0,16.23347282409668,69.1302490234375,0.0,0.0,16.23177146911621,11.12951374053955,34.8902702331543,6.251418113708496,7.372124195098877,20.8603515625,0.0
38,45.811851501464844,0.0,6.627717018127441,66.32196807861328,19.285343170166016,72.57476043701172,14.601551055908203,19.709108352661133,23.13585662841797,22.263870239257812,62.601531982421875,0.0,0.0,22.006004333496094,25.5087890625,4.004863739013672,38.96581268310547,3.8526973724365234,8.857640266418457,16.75599479675293
39,40.81797790527344,4.394224643707275,16.335172653198242,27.433076858520508,16.490886688232422,70.0927734375,0.0,13.755597114562988,26.63141441345215,31.351097106933594,21.64764404296875,0.0,0.0,12.282344818115234,25.89259910583496,0.0,4.724637031555176,0.8656648993492126,27.697315216064453,0.0
40,29.55095863342285,0.0,2.9145047664642334,24.04900360107422,14.280858993530273,40.0703010559082,14.311417579650879,25.85921859741211,11.43518352508545,5.460047245025635,8.786017417907715,0.0,0.0,19.6152400970459,22.716110229492188,25.368196487426758,26.43632698059082,0.0,2.542355537414551,0.0
41,34.164859771728516,0.0,20.376340866088867,21.08547019958496,2.131376266479492,61.06601333618164,33.80033493041992,10.021727561950684,12.54443645477295,11.879424095153809,11.062289237976074,0.0,0.0,8.432413101196289,5.7918782234191895,37.67805099487305,13.758787155151367,3.0710206031799316,0.0,0.0
42,12.667237281799316,15.778685569763184,40.5726432800293,17.12436294555664,0.0,30.417133331298828,27.47231101989746,8.718026161193848,14.43155288696289,14.846014976501465,10.370810508728027,0.0,0.0,22.14454460144043,7.1082963943481445,11.253097534179688,19.558393478393555,0.0,25.43999481201172,0.0
43,5.144707202911377,15.731508255004883,29.038297653198242,6.916620254516602,22.120508193969727,19.439599990844727,20.08755874633789,16.08747673034668,4.6869964599609375,22.697908401489258,16.982328414916992,0.0,0.0,18.994434356689453,18.00032615661621,0.0,5.766040802001953,0.0,43.50285720825195,0.0
44,20.28817367553711,0.0,16.80221939086914,0.0,21.196779251098633,45.71432876586914,57.873252868652344,32.803070068359375,7.313924789428711,48.04492950439453,29.729692459106445,0.0,0.0,37.773170471191406,40.53299331665039,33.91306686401367,16.85207176208496,0.0,17.256027221679688,0.0
45,28.441650390625,3.6504929065704346,26.140148162841797,25.30863380432129,34.12973403930664,41.58677673339844,91.05845642089844,0.0,16.71516990661621,35.04364776611328,42.05586242675781,0.0,0.0,2.840357542037964,18.023279190063477,37.88459014892578,9.456079483032227,3.270754337310791,3.4380855560302734,0.0
46,29.27104949951172,18.68874740600586,51.2992057800293,13.622661590576172,56.554874420166016,40.07533264160156,70.72093200683594,21.29547119140625,13.719395637512207,51.772918701171875,24.354883193969727,0.0,0.0,0.0,11.348748207092285,7.561456203460693,16.008502960205078,0.0,32.23482131958008,0.0
47,27.674560546875,13.976679801940918,20.590251922607422,0.0,77.59191131591797,19.96947479248047,43.919891357421875,16.9274959564209,16.682016372680664,45.53978729248047,24.5874080657959,0.0,0.0,11.91775894165039,8.87916374206543,15.921168327331543,0.0,0.0,62.90362548828125,0.0
48,78.58882904052734,0.0,0.5548213720321655,25.311031341552734,61.26453399658203,22.2918643951416,55.29541778564453,51.68052673339844,2.189389228820801,15.655364990234375,14.828169822692871,0.0,0.0,0.0,32.03862380981445,26.342403411865234,0.0,0.0,25.22734832763672,0.0
49,87.02900695800781,0.0,24.98908042907715,55.476680755615234,60.45528030395508,48.32664108276367,64.33782958984375,35.163246154785156,36.4141731262207,21.75469398498535,51.42549133300781,0.0,0.0,0.0,0.0,37.978294372558594,43.293094635009766,12.856176376342773,20.791305541992188,0.0
50,76.48440551757812,0.0,43.68278503417969,57.635597229003906,41.37494659423828,49.64788055419922,31.8944149017334,32.63908004760742,45.74056625366211,20.192506790161133,49.76646041870117,0.0,0.0,0.0,0.0,6.475971221923828,40.24643325805664,24.960161209106445,47.91001510620117,0.0
51,73.33789825439453,0.0,27.281049728393555,45.597042083740234,27.601648330688477,40.82560348510742,22.780792236328125,36.07701110839844,31.204822540283203,13.672252655029297,57.15191650390625,0.0,0.0,29.955039978027344,20.16305923461914,21.921445846557617,9.017206192016602,21.2752742767334,64.05680084228516,0.0
52,78.33615112304688,0.0,0.0,62.944156646728516,4.306454658508301,70.6283187866211,34.466796875,59.84678649902344,9.903841972351074,20.512962341308594,82.48829650878906,0.0,0.0,34.60784149169922,34.68097686767578,43.608028411865234,28.065765380859375,0.0,8.589962005615234,14.15474796295166
53,48.317081451416016,0.0,10.709914207458496,56.84566879272461,8.009037971496582,83.88964080810547,40.25613021850586,0.0,26.332862854003906,19.918350219726562,64.67733001708984,0.0,0.0,15.711899757385254,13.978368759155273,28.890026092529297,16.78124237060547,19.843843460083008,1.5552515983581543,4.201055526733398
54,24.347272872924805,1.362217903137207,20.790510177612305,30.32701873779297,11.395975112915039,65.93561553955078,0.0,13.64569091796875,27.842079162597656,30.292787551879883,14.465313911437988,0.0,0.0,19.056171417236328,23.161109924316406,0.0,20.26552391052246,0.0,26.45075225830078,0.0
55,27.008440017700195,2.2648818492889404,12.637015342712402,4.162805557250977,16.0008602142334,57.115875244140625,7.434146404266357,9.650838851928711,19.859498977661133,13.701739311218262,20.33904266357422,0.0,0.0,30.737398147583008,21.935876846313477,41.187843322753906,0.0,0.0,23.106067657470703,0.0
56,21.724666595458984,0.0,8.597378730773926,31.670316696166992,15.14072036743164,36.63515853881836,28.112287521362305,4.540457248687744,0.0,0.0,0.0,0.0,0.0,12.25741958618164,18.822107315063477,26.90835189819336,5.070065498352051,0.8577494621276855,4.145584583282471,0.0
57,6.6264214515686035,0.0,34.31184387207031,16.545528411865234,24.67328453063965,50.214385986328125,10.165046691894531,12.230587005615234,16.49631690979004,13.726393699645996,13.650346755981445,0.0,0.0,6.414399147033691,0.0,27.323612213134766,43.182647705078125,0.0,5.798199653625488,0.0
58,18.061819076538086,6.543277740478516,29.778871536254883,15.91385269165039,22.56574821472168,31.373899459838867,17.612545013427734,15.401466369628906,10.630559921264648,3.399139881134033,2.587982177734375,0.0,0.0,25.366533279418945,17.5778865814209,10.712503433227539,6.847197532653809,0.0,35.27536392211914,0.0
59,26.956758499145508,5.106749534606934,12.917098999023438,12.783432006835938,37.25569152832031,43.8942985534668,3.9168503284454346,31.02935218811035,2.58109188079834,11.208114624023438,9.618653297424316,0.0,0.0,10.245774269104004,16.842864990234375,29.814044952392578,8.326098442077637,0.0,33.01287841796875,0.0
60,27.753110885620117,0.0,4.084924697875977,47.34393310546875,49.071712493896484,52.54572677612305,9.127060890197754,33.37400817871094,0.0,0.0,23.498552322387695,0.0,0.0,9.112784385681152,22.049236297607422,42.511512756347656,38.55680847167969,0.3508960008621216,21.705738067626953,0.0
61,69.32552337646484,0.0,40.936668395996094,41.11761474609375,8.356410026550293,107.4992446899414,36.84489822387695,36.11784362792969,27.929641723632812,16.21682357788086,18.063823699951172,0.0,0.0,21.732927322387695,11.963790893554688,63.20463562011719,34.92284393310547,3.1883034706115723,12.447691917419434,0.0
62,23.214439392089844,0.0,33.367618560791016,36.492435455322266,10.848262786865234,54.529537200927734,22.05425262451172,9.594704627990723,23.1271915435791,0.0,9.004644393920898,0.0,0.0,33.801090240478516,12.16849136352539,40.042606353759766,27.57431411743164,11.756359100341797,25.388774871826172,0.0
63,11.822978019714355,2.677238941192627,58.72786331176758,40.518577575683594,0.0,78.31250762939453,27.101762771606445,52.462921142578125,0.0,25.00663185119629,33.56898880004883,0.0,0.0,57.682525634765625,28.899782180786133,31.1536808013916,46.822994232177734,0.0,29.22671127319336,0.0
64,5.696810722351074,33.027950286865234,35.26621627807617,24.829275131225586,10.650203704833984,60.26465606689453,51.56880569458008,0.0,8.04526138305664,31.316904067993164,60.10605239868164,0.0,0.0,37.063053131103516,24.676219940185547,24.042245864868164,7.652083396911621,8.055327415466309,41.44407653808594,0.0
65,7.561399459838867,0.6042630672454834,9.996642112731934,3.68274188041687,46.637718200683594,60.089637756347656,38.93988037109375,24.848175048828125,5.638916015625,57.50292205810547,14.551362991333008,0.0,0.0,26.184724807739258,46.990386962890625,0.0,15.107961654663086,0.0,20.262104034423828,0.0
66,37.55998229980469,16.38919448852539,22.853837966918945,0.0,87.60957336425781,71.93769836425781,20.40949249267578,21.600313186645508,13.786341667175293,42.323333740234375,20.396726608276367,0.0,0.0,0.0,25.54717254638672,37.90046691894531,0.0,0.0,30.383697509765625,0.0
67,61.510841369628906,0.0,28.174673080444336,26.488603591918945,62.53336715698242,51.88401794433594,50.949920654296875,49.74360275268555,7.190399169921875,10.449625015258789,0.0,0.0,0.0,1.760913610458374,20.417495727539062,39.11117935180664,20.806713104248047,0.0,9.209728240966797,0.0
68,68.90994262695312,0.0,79.707275390625,41.50599670410156,58.667259216308594,58.41514587402344,94.45967102050781,34.91532897949219,33.527408599853516,26.610904693603516,35.61408996582031,0.0,0.0,3.2839391231536865,0.0,70.59842681884766,54.14708709716797,0.0,45.49127960205078,0.0
69,32.356895446777344,0.0,41.65145492553711,53.250701904296875,32.356040954589844,15.335777282714844,52.305789947509766,33.37527847290039,0.0,5.481101036071777,29.364606857299805,0.0,0.0,8.995634078979492,14.348661422729492,2.943559408187866,27.762714385986328,1.5258272886276245,40.52956771850586,0.0
70,40.64740753173828,0.0,19.46489715576172,20.212677001953125,25.289487838745117,28.687095642089844,30.120893478393555,45.42684555053711,10.638397216796875,34.37702178955078,62.394020080566406,0.0,0.0,46.51547622680664,30.473800659179688,34.305843353271484,10.701068878173828,0.0,62.62950897216797,2.3172783851623535
71,32.36357116699219,0.0,0.0,47.08549499511719,25.198062896728516,40.76594924926758,36.2790412902832,0.0,7.711462020874023,15.719715118408203,60.92356491088867,0.0,0.0,11.80065631866455,32.9407844543457,27.652185440063477,8.076822280883789,0.0,9.362408638000488,4.439347743988037
72,57.03727722167969,3.291980504989624,35.763587951660156,43.39905548095703,22.896364212036133,102.17023468017578,29.156892776489258,19.186779022216797,20.036060333251953,51.08367919921875,34.54240417480469,0.0,0.0,0.0,8.705841064453125,7.407116413116455,19.944705963134766,8.144317626953125,0.4600868225097656,0.0
73,38.2569694519043,0.0,13.9793701171875,13.861831665039062,37.61173629760742,44.76897430419922,0.0,5.745289325714111,42.223785400390625,14.537359237670898,19.32282066345215,0.0,0.0,5.475958347320557,0.0,17.799055099487305,12.291909217834473,6.467220306396484,35.06772994995117,0.0
74,49.438446044921875,0.0,12.0193510055542,37.661800384521484,11.352747917175293,27.355405807495117,13.35422420501709,38.86486053466797,2.4298388957977295,0.0,4.607054710388184,0.0,0.0,23.576335906982422,24.063440322875977,22.224315643310547,13.801536560058594,0.0,27.78457260131836,0.0
75,33.316551208496094,0.0,5.897551536560059,31.847848892211914,36.21529006958008,38.32467269897461,11.078755378723145,27.344242095947266,6.476673603057861,0.0,35.923805236816406,0.0,0.0,9.042584419250488,6.025845050811768,44.36964797973633,26.911869049072266,8.847729682922363,26.487735748291016,0.0
76,41.403594970703125,0.0,27.322153091430664,53.75506591796875,6.609075546264648,67.54288482666016,14.739096641540527,33.94110107421875,15.53260326385498,9.14498519897461,21.99811553955078,0.0,0.0,23.227359771728516,17.21769142150879,12.695952415466309,45.57902908325195,0.5142091512680054,6.087094783782959,3.5216681957244873
77,33.6136474609375,13.459440231323242,24.823823928833008,31.212732315063477,4.398684978485107,60.714683532714844,0.611332893371582,9.014819145202637,25.946725845336914,9.748113632202148,17.534339904785156,0.0,0.0,34.470603942871094,18.654146194458008,15.135055541992188,3.622238874435425,15.064435005187988,45.760189056396484,0.0
78,13.136564254760742,0.0,9.199187278747559,29.589466094970703,22.935462951660156,29.522151947021484,10.883037567138672,20.54448890686035,0.8311703205108643,0.0,9.829217910766602,0.0,0.0,26.041519165039062,26.301284790039062,10.214033126831055,27.479904174804688,0.0,22.163909912109375,0.0
79,35.22450637817383,7.076332092285156,24.51805877685547,34.99597930908203,25.45380973815918,85.36881256103516,0.0,20.729782104492188,6.1574578285217285,12.319664001464844,19.810762405395508,0.0,0.0,10.553396224975586,26.49561882019043,25.94973373413086,13.397286415100098,0.0,22.29208755493164,0.0
80,33.01824188232422,0.0,20.208799362182617,32.590999603271484,7.048506736755371,76.89974212646484,19.869272232055664,27.410768508911133,21.429351806640625,9.199505805969238,0.0,0.0,0.0,37.269615173339844,26.332000732421875,41.8746223449707,39.76155090332031,0.0,0.0,0.0
81,14.095207214355469,9.745392799377441,49.43387222290039,40.24900817871094,0.0,72.71080780029297,49.66436004638672,7.185819625854492,6.430822372436523,1.6342039108276367,1.6644951105117798,0.0,0.0,27.750009536743164,13.089062690734863,41.55503845214844,32.01993942260742,5.950405120849609,7.229030609130859,0.0
82,0.0,11.407877922058105,28.592510223388672,18.36582374572754,26.315906524658203,32.86396408081055,12.045916557312012,16.692251205444336,10.496590614318848,14.284192085266113,0.0,0.0,0.0,34.887508392333984,25.149158477783203,1.7398165464401245,25.70067596435547,0.0,43.066654205322266,0.0
83,12.660151481628418,13.809403419494629,38.179176330566406,0.0,35.357303619384766,64.44912719726562,24.360004425048828,37.130550384521484,3.033363103866577,38.79090881347656,20.040372848510742,0.0,0.0,43.931678771972656,39.77046585083008,37.71760940551758,6.608622074127197,0.0,38.23236846923828,0.0
84,23.79360008239746,0.0,2.7011663913726807,17.960113525390625,31.55121612548828,40.91147232055664,12.12807559967041,15.461310386657715,3.2190663814544678,5.723124980926514,1.154542326927185,0.0,0.0,11.596400260925293,17.64006805419922,30.783693313598633,8.41952896118164,0.0,7.693212509155273,0.0
85,27.234134674072266,2.422970771789551,40.83447265625,19.111478805541992,43.07676696777344,57.873512268066406,23.3491268157959,26.55303382873535,0.0,18.355262756347656,0.0,0.0,0.0,0.0,0.0,25.134918212890625,17.625656127929688,0.0,3.6078691482543945,0.0
86,33.118343353271484,0.0,33.88622283935547,33.00379180908203,38.03742980957031,43.48765182495117,18.114280700683594,19.91306495666504,33.22610092163086,0.0,1.4372553825378418,0.0,0.0,19.34684181213379,0.0,31.200857162475586,28.691993713378906,7.804566860198975,44.150943756103516,0.0
87,63.05910873413086,0.0,21.831972122192383,43.62841033935547,20.853450775146484,44.26295471191406,19.508895874023438,58.233795166015625,0.0,0.0,4.0041327476501465,0.0,0.0,28.57244110107422,27.99774169921875,45.140968322753906,20.540668487548828,0.0,39.87566375732422,0.0
88,40.46567916870117,0.0,11.313015937805176,58.06071090698242,23.417484283447266,54.28764343261719,19.058195114135742,28.924400329589844,0.0,0.0,20.267431259155273,0.0,0.0,23.76947593688965,24.72864532470703,49.43487548828125,27.729053497314453,9.894102096557617,19.954158782958984,0.0
89,45.373111724853516,0.0,30.49217987060547,65.30632781982422,0.0,80.75800323486328,13.885163307189941,26.84757423400879,11.639078140258789,0.0,26.268844604492188,0.0,0.0,28.552230834960938,18.949676513671875,22.90041160583496,40.78160095214844,6.376266002655029,2.2986040115356445,8.166373252868652
90,17.180225372314453,13.699963569641113,37.66917037963867,34.69090270996094,0.0,72.71916198730469,5.200991630554199,5.592617034912109,22.068340301513672,7.775885581970215,11.285670280456543,0.0,0.0,40.95812225341797,17.383386611938477,18.695507049560547,20.491161346435547,9.882576942443848,31.86526870727539,0.0
91,4.453855991363525,0.0,16.790939331054688,33.305721282958984,19.420421600341797,49.15470504760742,11.319917678833008,15.683399200439453,2.353424310684204,3.3434088230133057,7.069422721862793,0.0,0.0,37.4287109375,31.25773811340332,9.679845809936523,35.618160247802734,0.0,20.718395233154297,0.0
92,15.143881797790527,16.460529327392578,24.026294708251953,5.675888538360596,38.53133773803711,62.917999267578125,0.16736532747745514,13.345995903015137,8.183436393737793,17.73160171508789,9.336004257202148,0.0,0.0,15.675348281860352,23.101049423217773,28.95477294921875,7.517032623291016,0.0,22.00583267211914,0.0
93,16.34396743774414,0.0,18.985719680786133,31.251609802246094,28.337282180786133,52.00093460083008,23.54560661315918,16.27967643737793,0.0,0.0,0.0,0.0,0.0,26.95009422302246,24.96961212158203,30.76858901977539,18.792892456054688,0.0,11.23102855682373,0.0
94,33.11196517944336,1.3789125680923462,47.46784210205078,20.851478576660156,31.39929962158203,71.57598876953125,34.0546989440918,36.84247589111328,12.7719087600708,18.479745864868164,0.0,0.0,0.0,26.106979370117188,10.671131134033203,56.077571868896484,29.81193733215332,0.0,17.735958099365234,0.0
95,20.623756408691406,19.558624267578125,58.208778381347656,31.763383865356445,18.239904403686523,26.271413803100586,82.9504165649414,10.279808044433594,2.537893533706665,10.312772750854492,21.858285903930664,0.0,0.0,31.655853271484375,17.0632266998291,42.685245513916016,25.26436996459961,0.0,32.00922393798828,0.0
96,0.0,11.085439682006836,24.383363723754883,19.807743072509766,30.335956573486328,21.18071937561035,26.49202537536621,22.274911880493164,0.0,24.491395950317383,8.76232624053955,0.0,0.0,19.495853424072266,28.751489639282227,0.0,21.194292068481445,0.0,35.89095687866211,0.0
97,22.860370635986328,11.962413787841797,18.397279739379883,0.0,48.10562515258789,44.37975311279297,35.70591735839844,25.064123153686523,11.609477996826172,36.529273986816406,26.993614196777344,0.0,0.0,35.82559585571289,25.6374568939209,44.216190338134766,0.7136685252189636,0.0,38.28718185424805,0.0
